Name,Current price,Change(%),Open,High,Low,Volume,date
QUANTUM BIOPHARMA,8.77,2.10%,8.65,9.26,8.26,"110,607",5/6/2025
QUANTUM COMPUTING INC.,6.97,-4.91%,7.14,7.15,6.88,"3,043,812",5/6/2025
QUANTUM CORP.,10.82,-2.08%,10.52,10.89,10.5,"113,030",5/6/2025
QUANTUM-SI INC.,1.18,-1.67%,1.18,1.2,1.17,"666,908",5/6/2025
QUARTZSEA ACQUISITION,10.11,0.10%,10.04,10.11,10.04,"1,000",5/6/2025
QUEST RESOURCE HOLDING,2.36,-0.84%,2.33,2.38,2.3,"8,216",5/6/2025
QUETTA ACQUISITION,1.62,0.00%,1.62,1.62,1.62,214,5/6/2025
QUETTA ACQUISITION,10.65,0.00%,10.65,10.65,10.65,325,5/6/2025
QUETTA ACQUISITION,10.72,0.00%,10.71,10.72,10.71,"4,230",5/6/2025
QUHUO LTD.,1.27,0.79%,1.27,1.27,1.27,"1,400",5/6/2025
QUICKLOGIC CORP.,5.41,-1.99%,5.43,5.54,5.31,"6,568",5/6/2025
QUIDELORTHO CORP.,26.71,-3.54%,27.41,27.41,26.44,"356,005",5/6/2025
QUINCE THERAPEUTICS INC.,1.09,0.00%,1.05,1.12,1.02,"443,078",5/6/2025
QUINSTREET INC.,18.12,-2.00%,18.27,18.47,17.92,"95,578",5/6/2025
QUIPT HOME MEDICAL,2.11,-1.86%,2.12,2.13,2.09,"12,592",5/6/2025
QUOIN PHARMACEUTICALS,6.43,2.06%,6.13,6.59,6.12,"5,970",5/6/2025
QVC GROUP,27.1,-1.09%,27.25,27.67,27,"2,828",5/6/2025
QVC GROUP INC. SERIES A,0.1801,7.14%,0.165,0.1891,0.165,"1,503,917",5/6/2025
QVC GROUP INC. SERIES B,5.04,-5.44%,5.33,5.33,5.04,272,5/6/2025
RACKSPACE TECHNOLOGY INC.,1.4,0.00%,1.39,1.41,1.37,"102,336",5/6/2025
RADCOM,11.86,0.51%,11.8,12.07,11.67,"3,242",5/6/2025
RADIOPHARM THERANOSTICS,4.14,-1.43%,4.51,4.51,4.14,"1,500",5/6/2025
RADIUS RECYCLING INC.,29.4,-0.10%,29.35,29.43,29.35,"87,384",5/6/2025
RADNET INC.,53.28,0.28%,52.17,53.49,52.16,"104,665",5/6/2025
RADWARE,22.94,-0.78%,22.99,23.49,22.89,"33,227",5/6/2025
RAIL VISION,0.39,-4.06%,0.39,0.4076,0.39,"257,541",5/6/2025
RAIN ENHANCEMENT TECHNOLOGIES HOLDCO,4.68,22.19%,3.7,5.2,3.69,"15,390",5/6/2025
RALLYBIO CORP.,0.3095,-3.43%,0.307,0.3204,0.3002,"30,743",5/6/2025
RAMACO RESOURCES,24,-0.83%,24.1,24.1,24,"1,340",5/6/2025
RAMACO RESOURCES,25.48,0.08%,25.4,25.48,25.4,"1,125",5/6/2025
RAMACO RESOURCES INC.,8.41,-2.21%,8.5,8.61,8.39,"7,719",5/6/2025
RAMACO RESOURCES INC.,9.78,-0.31%,9.84,9.89,9.59,"109,847",5/6/2025
RAMBUS INC.,49.85,-1.72%,49.51,50.39,49.29,"113,593",5/6/2025
RANGE CAPITAL ACQUISITION,10.3,1.88%,10.3,10.3,10.3,"1,800",5/6/2025
RANGE CAPITAL ACQUISITION,10.28,0.29%,10.2,10.28,10.2,"1,059",5/6/2025
RANI THERAPEUTICS HLD.,1.04,-3.70%,1.05,1.09,1.04,"106,352",5/6/2025
RAPID MICRO BIOSYSTEMS INC.,2.27,-1.30%,2.25,2.31,2.2,"31,044",5/6/2025
RAPID7 INC.,24.33,1.00%,23.79,24.46,23.67,"98,631",5/6/2025
RAPPORT THERAPEUTICS INC.,10.71,-2.46%,10.82,11.18,10.51,"35,130",5/6/2025
RAPT THERAPEUTICS INC.,0.8513,-6.84%,0.9139,0.9366,0.8221,"171,034",5/6/2025
RAVE RESTAURANT GROUP INC.,2.45,2.94%,2.42,2.45,2.42,596,5/6/2025
RAYTECH HOLDING LTD.,1.05,-29.05%,1.55,1.55,0.89,"761,121",5/6/2025
RBB BANCORP,15.59,-1.14%,15.56,15.7,14.66,"1,939",5/6/2025
RCI HOSPITALITY HLD.,41.13,0.39%,40.72,41.47,40.44,"7,410",5/6/2025
RCM TECHNOLOGIES INC.,17.57,-0.11%,17.36,17.75,17.36,"8,481",5/6/2025
READING INTERNATIONAL,11.55,0.00%,12.44,13.2,11.3,"13,556",5/6/2025
READING INTERNATIONAL,1.38,-2.13%,1.33,1.41,1.33,"6,457",5/6/2025
REAL ASSET ACQUISITION,10.05,0.00%,10.03,10.05,10.03,"3,437",5/6/2025
REAL MESSENGER CORP.,2.32,0.00%,2.25,2.39,2.25,"5,925",5/6/2025
REALPHA TECH CORP.,0.6219,-0.24%,0.6047,0.6248,0.6047,"14,961",5/6/2025
REBORN COFFEE INC.,2.55,-4.14%,2.62,2.67,2.5,"26,028",5/6/2025
RECON TECHNOLOGY,1.82,-3.70%,1.82,1.91,1.81,"3,744",5/6/2025
RECTITUDE HOLDINGS LTD,4.45,-3.68%,4.43,4.71,4.4,"7,700",5/6/2025
RECURSION PHARMACEUTICALS INC.,4.47,-6.09%,4.66,4.68,4.41,"11,754,241",5/6/2025
RED CAT HOLDINGS INC.,5.19,-6.32%,5.32,5.34,5.15,"1,264,335",5/6/2025
RED RIVER BANCSHARES INC.,55.14,0.02%,55.14,55.14,55.14,300,5/6/2025
RED ROBIN GOURMET BURGERS INC.,2.61,-5.43%,2.74,2.77,2.58,"157,876",5/6/2025
RED ROCK RESORTS INC.,43.56,-0.27%,43.28,43.76,43.17,"42,715",5/6/2025
RED VIOLET INC.,39.49,0.71%,38.6,39.57,38,"8,851",5/6/2025
REDCLOUD HOLDINGS PLC,1.45,-6.45%,1.57,1.57,1.4,"16,442",5/6/2025
REDFIN CORP.,8.97,-2.71%,9.11,9.17,8.85,"3,270,107",5/6/2025
REDHILL BIOPHARMA,1.94,-7.62%,2.15,2.15,1.81,"36,529",5/6/2025
REE AUTOMOTIVE,2.75,-3.17%,2.89,2.93,2.74,"43,595",5/6/2025
REGENCELL BIOSCIENCE HLD.,154.97,66.85%,101.66,177.5,99.64,"101,311",5/6/2025
REGENCY CENTERS,22.83,0.00%,23.08,23.08,22.83,"1,082",5/6/2025
REGENCY CENTERS,71.94,-0.75%,72.48,72.54,71.4,"182,326",5/6/2025
REGENCY CENTERS,23.78,0.04%,23.77,23.78,23.77,400,5/6/2025
REGENERON PHARMACEUTICALS INC.,579.04,-4.07%,601.01,606.87,574.48,"293,809",5/6/2025
REGENXBIO INC.,9.21,-5.64%,9.61,9.73,9.1,"216,581",5/6/2025
REGIS CORP.,18.13,-0.87%,18.15,18.42,17.75,"1,617",5/6/2025
REGULUS THERAPEUTICS INC.,7.85,0.00%,7.82,7.86,7.82,"382,883",5/6/2025
REIN THERAPEUTICS INC.,1.75,-2.78%,1.8,1.8,1.75,"1,606",5/6/2025
REITAR LOGTECH HOLDINGS,3.5,-4.37%,3.57,3.59,3.44,"1,591",5/6/2025
REKOR SYSTEMS INC.,0.8948,-0.75%,0.9078,0.9254,0.8866,"1,086,809",5/6/2025
RELAY THERAPEUTICS INC.,3.28,-1.20%,3.29,3.34,3.06,"2,498,185",5/6/2025
RELIANCE GLOBAL GROUP INC.,1.16,0.87%,1.14,1.18,1.12,"18,964",5/6/2025
RELMADA THERAPEUTICS INC.,0.3742,-2.35%,0.3801,0.3892,0.3656,"315,063",5/6/2025
REMITLY GLOBAL INC.,21.34,1.67%,20.88,21.43,20.65,"455,127",5/6/2025
RENEW ENERGY GLOBAL PLC  SHARES,6.39,0.79%,6.39,6.41,6.26,"92,748",5/6/2025
RENOVARO INC.,0.2963,-7.15%,0.3133,0.354,0.291,"231,747",5/6/2025
RENOVORX INC.,1.04,0.97%,1.04,1.06,1.03,"11,214",5/6/2025
RENT THE RUNWAY INC.,3.9,-4.41%,4.12,4.12,3.86,"22,710",5/6/2025
REPARE THERAPEUTICS INC.,1.33,-5.00%,1.42,1.42,1.32,"207,058",5/6/2025
REPAY HOLDINGS CORP.,3.72,0.00%,3.7,3.73,3.59,"616,787",5/6/2025
REPLIGEN CORP.,138.88,-1.45%,140.21,141.99,137.28,"102,625",5/6/2025
REPLIMUNE GROUP INC.,9.5,-5.09%,9.85,9.96,9.43,"129,479",5/6/2025
REPUBLIC BANCORP INC.,71.06,1.07%,69.47,71.28,69.47,"3,887",5/6/2025
REPUBLIC DIGITAL ACQUISITION CO.,10.15,0.00%,10.13,10.15,10.13,"8,879",5/6/2025
RESEARCH FRONTIERS INC.,1.19,2.59%,1.18,1.19,1.13,"1,291",5/6/2025
RESEARCH SOLUTIONS INC,2.83,0.71%,2.73,2.83,2.73,"1,074",5/6/2025
RESERVOIR MEDIA INC..,7.15,-1.92%,7.22,7.3,7.08,"5,959",5/6/2025
RESHAPE LIFESCIENCES INC.,0.461,9.63%,0.41,0.462,0.4066,"1,418,608",5/6/2025
RESOLUTE HLD.,26.12,0.19%,25.78,26.14,25.55,"2,173",5/6/2025
RESOURCES CONNECTION INC.,5.62,-1.23%,5.64,5.68,5.56,"28,518",5/6/2025
RETO ECO-SOLUTIONS,3.38,1.81%,3.23,3.42,3.21,"5,646",5/6/2025
REVELATION BIOSCIENCES INC.,2.86,-1.38%,2.95,3,2.86,"16,392",5/6/2025
REVIVA PHARMACEUTICALS HLD.,0.8101,-4.95%,0.83,0.8771,0.8101,"111,757",5/6/2025
REVOLUTION MEDICINES INC.,39.08,-1.78%,39.33,39.6,39.02,"350,630",5/6/2025
REYNOLDS CONSUMER PRODUCTS,23.1,-0.82%,23.22,23.22,22.9,"74,930",5/6/2025
REZOLUTE INC.,4,-2.91%,4.04,4.07,3.83,"298,193",5/6/2025
REZOLVE AI PLC,2.01,-4.74%,2.03,2.11,1.99,"1,839,175",5/6/2025
RF ACQUISITION CORP II,10.45,0.00%,10.45,10.45,10.45,100,5/6/2025
RF ACQUISITION CORP II RIGHT,0.08,0.00%,0.09,0.1233,0.0602,"78,572",5/6/2025
RF ACQUISITION CORP II UNIT,10.5,0.00%,10.5,10.5,10.49,414,5/6/2025
RF INDUSTRIES LTD.,3.92,-2.97%,3.93,4.08,3.88,"7,877",5/6/2025
RGC RESOURCES INC.,21.23,1.10%,20.9,21.48,20.9,966,5/6/2025
RHINEBECK BANCORP INC.,11.25,-0.35%,11.28,11.28,11.12,477,5/6/2025
RHYTHM PHARMACEUTICALS INC.,62.79,-2.52%,63.3,64.24,62.54,"111,160",5/6/2025
RIBBON ACQUISITION CORP,10.04,0.00%,10.07,10.07,10.04,"1,082",5/6/2025
RIBBON ACQUISITION CORP UNIT,10.29,0.00%,10.3,10.3,10.17,500,5/6/2025
RIBBON COMMUNICATIONS INC.,3.1,-1.90%,3.08,3.12,3.01,"222,511",5/6/2025
RICHARDSON ELECTRONICS,8.87,-1.00%,8.85,9.1,8.75,"13,843",5/6/2025
RICHMOND MUTUAL BANCORP.,14.24,-0.21%,14.22,14.28,14.1,"1,400",5/6/2025
RICHTECH ROBOTICS INC.,2.08,0.48%,2.03,2.11,2,"1,554,061",5/6/2025
RIDGETECH INC.,1.05,-4.55%,0.97,1.12,0.97,"6,202",5/6/2025
RIGEL PHARMACEUTICALS INC.,18.43,-3.56%,18.99,18.99,18.41,"40,675",5/6/2025
RIGETTI COMPUTING,3.11,-2.81%,3.2,3.2,3.04,"57,289",5/6/2025
RIGETTI COMPUTING INC.,9.31,-3.92%,9.47,9.47,9.2,"7,808,676",5/6/2025
RIMINI STREET INC.,3.33,-1.19%,3.4,3.45,3.3,"73,632",5/6/2025
RIOT PLATFORMS INC.,7.82,-1.01%,7.7,7.89,7.66,"11,139,631",5/6/2025
RISING DRAGON ACQUISITION,10.21,0.00%,10.22,10.22,10.21,"2,834",5/6/2025
RISING DRAGON ACQUISITION,-,0.00%,-,-,-,-,5/6/2025
RIVERVIEW BANCORP INC,6.37,0.00%,6.4,6.43,6.32,"18,267",5/6/2025
RIVIAN AUTOMOTIVE INC.,13.57,0.15%,13.38,13.73,13.26,"14,801,901",5/6/2025
ROADZEN INC.,0.76,-2.16%,0.78,0.8077,0.76,"105,533",5/6/2025
ROBIN ENERGY LTD.,2.57,5.76%,2.44,2.57,2.4,"5,397",5/6/2025
ROBINHOOD MARKETS INC.,47.25,-1.66%,46.33,47.69,45.82,"13,005,927",5/6/2025
ROCKET LAB USA INC.,21.74,-3.29%,21.92,22.15,21.5,"2,713,335",5/6/2025
ROCKET PHARMACEUTICALS INC.,7.29,-7.13%,7.73,7.77,7.14,"637,659",5/6/2025
ROCKWELL MEDICAL INC.,1.15,-3.36%,1.19,1.23,1.13,"81,734",5/6/2025
ROCKY BRANDS INC.,18.67,-0.59%,18.49,18.98,18.35,"16,173",5/6/2025
ROCKY MOUNTAIN CHOCOLATE FACTORY,1.33,0.00%,1.37,1.37,1.25,"17,492",5/6/2025
ROIVANT SCIENCES,11.4,-1.47%,11.5,11.54,11.37,"1,598,802",5/6/2025
ROKU INC.,60.56,0.23%,59.45,61.21,58.77,"1,266,525",5/6/2025
ROMA GREEN FINANCE,1.66,7.79%,1.5,1.74,1.5,"85,438",5/6/2025
ROMAN DBDR ACQUISITION,10.17,0.00%,10.17,10.17,10.17,"6,765",5/6/2025
ROMAN DBDR ACQUISITION,10.33,0.00%,10.33,10.33,10.33,300,5/6/2025
ROOT INC.,139.71,-2.72%,140.51,143.56,138.09,"66,353",5/6/2025
ROPER TECHNOLOGIES INC.,572.69,0.27%,565.45,574,560.94,"63,486",5/6/2025
ROSS STORES INC.,141.39,-0.06%,140.27,142,140.1,"220,839",5/6/2025
ROYAL GOLD INC.,182.15,1.62%,181.78,182.6,179.68,"87,375",5/6/2025
ROYALTY MANAGEMENT HOLDING,1.14,0.00%,1.19,1.19,1.13,"7,094",5/6/2025
ROYALTY PHARMA PLC,32.44,-1.70%,32.86,33.04,32.44,"1,077,034",5/6/2025
RUANYUN EDAI TECHNOLOGY INC.,6.85,-5.91%,7.12,8.41,4.9,"735,462",5/6/2025
RUMBLE INC.,7.66,-1.54%,7.63,7.74,7.56,"314,258",5/6/2025
RUMBLEON INC.,2.71,-2.17%,2.82,2.84,2.67,"20,444",5/6/2025
RUNWAY GROWTH FINANCE,9.12,0.66%,9,9.15,8.95,"71,696",5/6/2025
RUNWAY GROWTH FINANCE,25.2,-0.36%,25.2,25.2,25.2,137,5/6/2025
RUNWAY GROWTH FINANCE,25.34,-0.16%,25.4,25.4,25.34,"1,000",5/6/2025
RUSH ENTERPRISES INC.,53.41,-1.13%,53.71,54.27,52.93,"3,477",5/6/2025
RUSH ENTERPRISES INC.,48.03,-0.83%,48.02,48.24,47.48,"72,180",5/6/2025
RXSIGHT INC.,14.23,-2.80%,14.45,14.73,14.07,"154,072",5/6/2025
RYANAIR HOLDINGS PLC ADS,50.33,-0.06%,50.09,50.59,50.09,"158,865",5/6/2025
RYVYL INC.,0.969,0.95%,0.9738,0.9739,0.8983,"2,645",5/6/2025
S&T BANCORP INC.,37.4,0.24%,36.52,37.47,36.13,"25,865",5/6/2025
S&W SEED COMPANY,5.31,-1.67%,5.91,5.91,4.83,"6,799",5/6/2025
SAB BIOTHERAPEUTICS INC.,1.72,1.18%,1.72,1.87,1.61,"41,132",5/6/2025
SABRA HEALTH CARE REIT INC.,17.63,2.03%,17.25,17.94,17.25,"959,735",5/6/2025
SABRE CORP.,2.53,0.00%,2.5,2.63,2.49,"3,686,889",5/6/2025
SADOT GROUP INC.,1.44,-1.37%,1.45,1.46,1.43,"6,069",5/6/2025
SAFE & GREEN HOLDINGS,0.4094,-3.67%,0.3902,0.424,0.3902,"13,607",5/6/2025
SAFE AND GREEN DEVELOPMENT,0.8912,2.45%,0.821,0.8913,0.821,"4,672",5/6/2025
SAFE PRO GROUP INC.,3,-0.66%,3.02,3.11,2.97,"8,760",5/6/2025
SAFETY INSURANCE GROUP INC.,77.84,-0.13%,77.6,78.09,77.11,"2,715",5/6/2025
SAFETY SHOT INC.,0.513,0.59%,0.51,0.52,0.5,"359,929",5/6/2025
SAGA COMMUNICATIONS INC.,11.35,0.00%,11.6,11.63,11.35,"4,526",5/6/2025
SAGE THERAPEUTICS INC.,7.01,-2.23%,7.13,7.14,6.99,"326,520",5/6/2025
SAGIMET BIOSCIENCES,3.45,-3.90%,3.5,3.5,3.36,"145,132",5/6/2025
SAGTEC GLOBAL LTD.,5.71,2.33%,5.76,6.24,5.55,"40,252",5/6/2025
SAIA INC.,255.95,-1.23%,256.25,261.71,251.67,"89,099",5/6/2025
SAIHEAT LTD.,7.52,20.71%,6.22,8,6.22,"18,972",5/6/2025
SAILPOINT INC.,18.65,-3.82%,19.22,19.78,18.53,"410,419",5/6/2025
SALARIUS PHARMACEUTICALS INC.,0.715,-0.25%,0.69,0.7319,0.6794,"8,034",5/6/2025
SAMFINE CREATION HLD.,0.67,0.00%,0.6528,0.69,0.6528,"9,467",5/6/2025
SANA BIOTECHNOLOGY INC.,1.77,-5.35%,1.87,1.88,1.75,"802,200",5/6/2025
SANARA MEDTECH INC.,31.46,-2.78%,32.1,32.29,31.26,"2,992",5/6/2025
SANDISK CORP.,34.1,-1.47%,34.02,34.32,33.5,"292,724",5/6/2025
SANGAMO THERAPEUTICS INC.,0.6713,-6.76%,0.73,0.73,0.6656,"1,910,567",5/6/2025
SANGOMA TECHNOLOGIES,5.79,0.00%,5.85,5.91,5.79,353,5/6/2025
SANMINA CORP.,78.47,-0.49%,77.91,78.8,77.35,"16,881",5/6/2025
SANOFI ADS,54.08,-0.93%,54.74,54.75,53.94,"546,375",5/6/2025
SANTECH HOLDINGS,1.29,-5.84%,1.17,1.37,0.86,"108,093",5/6/2025
SANUWAVE HEALTH INC.,31.78,2.65%,30.65,31.79,29.69,"4,643",5/6/2025
SAPIENS INTERNATIONAL,29.24,3.69%,28,29.56,28,"233,157",5/6/2025
SAREPTA THERAPEUTICS INC.,62.58,-1.70%,62.92,63.92,61.38,"680,200",5/6/2025
SATELLOGIC INC.,4.21,-3.66%,4.29,4.41,4.1,"374,903",5/6/2025
SAVARA INC.,3.09,-5.79%,3.25,3.28,3.07,"211,759",5/6/2025
SAVERONE 2014,1.87,-4.59%,2.03,2.03,1.86,"13,515",5/6/2025
SB FINANCIAL GROUP INC.,19.41,0.05%,19.39,19.65,18.53,"4,224",5/6/2025
SBA COMMUNICATIONS,242.8,0.35%,242.21,245.16,241.04,"183,720",5/6/2025
SBC MEDICAL GROUP HLD.,3.05,-1.29%,3.16,3.16,3.01,"4,285",5/6/2025
SCANSOURCE INC.,35.35,2.97%,35.36,35.9,34.53,"46,784",5/6/2025
SCANTECH AI SYSTEMS INC.,1.58,-4.24%,1.6,1.62,1.54,"79,648",5/6/2025
SCHMID GROUP N.V.,3.96,-3.65%,4.03,4.2,3.7,"19,511",5/6/2025
SCHOLAR ROCK HOLDING,30.91,-5.10%,32.16,32.16,30.89,"377,411",5/6/2025
SCHOLASTIC CORP.,18.82,2.01%,18.24,18.98,18.13,"68,578",5/6/2025
SCHRODINGER INC.,24.09,-7.27%,25.45,25.54,23.96,"209,619",5/6/2025
SCIENCE APPLICATIONS INTERNATIONAL,121.06,2.95%,117.68,122.42,116.31,"133,373",5/6/2025
SCIENJOY HOLDING,0.9,-2.11%,0.8712,0.9021,0.8712,"2,814",5/6/2025
SCIENTURE HOLDINGS INC.,0.92,-2.12%,0.8647,0.9385,0.8647,"52,618",5/6/2025
SCILEX HOLDING CO.,5.12,-5.71%,5.36,5.45,5.07,"17,965",5/6/2025
SCINAI IMMUNOTHERAPEUTICS,2.79,-3.79%,2.64,2.82,2.64,"1,358",5/6/2025
SCISPARC,0.3445,-13.88%,0.3502,0.3645,0.305,"1,333,160",5/6/2025
SCPHARMACEUTICALS INC.,2.32,-6.45%,2.46,2.55,2.31,"84,399",5/6/2025
SCWORX CORP.,0.553,-6.11%,0.5555,0.5764,0.5406,"40,636",5/6/2025
SCYNEXIS INC.,1.02,5.25%,0.9691,1.03,0.963,"10,212",5/6/2025
SEACOAST BANKING,24.39,0.08%,23.77,24.52,23.17,"81,623",5/6/2025
SEAGATE TECHNOLOGY HLD.,93.68,0.11%,92.46,94.41,91.92,"502,661",5/6/2025
SEALSQ CORP,2.34,-1.27%,2.33,2.36,2.27,"1,980,845",5/6/2025
SEANERGY MARITIME HLD.,5.59,-2.78%,5.69,5.85,5.55,"35,072",5/6/2025
SEASTAR MEDICAL HOLDING,1.26,-1.56%,1.25,1.29,1.25,"23,747",5/6/2025
SECURITY NATIONAL FINANCIAL,10.32,0.88%,10.16,10.55,10.16,"7,559",5/6/2025
SEER INC.,1.97,0.00%,1.96,2.01,1.96,"59,745",5/6/2025
SEI INVESTMENTS CO.,80.1,0.20%,79.35,80.49,78.99,"60,178",5/6/2025
SELECTIVE INSURANCE GROUP,17.08,-0.12%,17.1,17.1,17.08,877,5/6/2025
SELECTIVE INSURANCE GROUP INC.,89.15,0.44%,88.32,89.38,88.15,"41,384",5/6/2025
SELLAS LIFE SCIENCES GROUP,1.7,-0.58%,1.72,1.72,1.6,"1,313,113",5/6/2025
SEMILEDS CORP.,2.22,0.00%,2.22,2.28,2.12,"6,729",5/6/2025
SEMILUX INTERNATIONAL,1.6,1.27%,1.41,1.74,1.41,"13,760",5/6/2025
SEMLER SCIENTIFIC INC.,32.69,-2.65%,33,33.44,32.29,"105,729",5/6/2025
SEMTECH CORP.,34.01,-1.88%,33.55,34.49,33.06,"245,679",5/6/2025
SENECA FOODS CORP.,88.99,0.00%,88.99,88.99,88.99,144,5/6/2025
SENECA FOODS CORP.,90.85,1.42%,89.64,91.23,89.64,823,5/6/2025
SENESTECH INC.,2.56,4.49%,2.45,2.6,2.38,"10,386",5/6/2025
SENMIAO TECHNOLOGY,0.925,-1.59%,0.94,0.94,0.9201,700,5/6/2025
SENSEI BIOTHERAPEUTICS INC.,0.3969,-5.41%,0.4066,0.4099,0.3756,"13,750",5/6/2025
SENSTAR TECHNOLOGIES,3.35,-2.90%,3.38,3.45,3.34,"3,903",5/6/2025
SENSUS HEALTHCARE INC.,4.21,3.44%,4.01,4.23,4.01,"70,913",5/6/2025
SENTAGE HOLDINGS INC.,1.67,-0.60%,1.63,1.67,1.63,"2,419",5/6/2025
SENTI BIOSCIENCES INC.,3.38,3.05%,3.32,3.38,3.12,"14,539",5/6/2025
SEPTERNA INC.,6.62,-7.54%,7.04,7.04,6.44,"60,863",5/6/2025
SERA PROGNOSTICS INC.,2.69,-3.93%,2.8,2.88,2.67,"41,725",5/6/2025
SERES THERAPEUTICS INC.,8.72,-5.53%,9.1,9.1,8.62,"34,820",5/6/2025
SERVE ROBOTICS INC.,6.13,-3.31%,6.2,6.23,6.03,"868,941",5/6/2025
SERVICETITAN INC.,115,-2.34%,115.65,116.24,111.66,"87,758",5/6/2025
SEVEN HILLS REALTY TRUST,11.74,0.95%,11.5,11.9,11.5,"12,576",5/6/2025
SEZZLE INC.,54.69,-2.25%,53.75,55.93,53.05,"140,282",5/6/2025
SGI ENHANCED MARKET LEADERS ETF,-,0.00%,-,-,-,-,5/6/2025
SHARPLINK GAMING INC.,3.58,773.17%,4.55,4.83,3.24,"225,744",5/6/2025
SHARPS TECHNOLOGY INC.,5.06,8.82%,5.16,5.4,4.73,"87,158",5/6/2025
SHATTUCK LABS INC.,0.8701,-12.89%,0.9837,0.9837,0.84,"28,561",5/6/2025
SHENANDOAH TELECOM CO,11.53,2.58%,11.16,11.62,11.11,"30,532",5/6/2025
SHENGFENG DEVELOPMENT,1,-0.99%,0.99,1,0.99,"1,252",5/6/2025
SHF HOLDINGS INC.,2.8,-11.39%,3.1,3.2,2.65,"9,208",5/6/2025
SHIMMICK CORP.,1.68,-2.89%,1.74,1.74,1.66,"2,820",5/6/2025
SHINECO INC.,0.831,-2.27%,0.899,0.9,0.8299,"20,464",5/6/2025
SHOALS TECHNOLOGIES GROUP INC.,4.61,22.61%,4.29,4.64,4,"6,366,171",5/6/2025
SHOE CARNIVAL INC.,17.35,-2.14%,17.48,17.51,17.08,"64,651",5/6/2025
SHOPIFY,95.39,-3.04%,97.05,97.4,95.05,"3,969,760",5/6/2025
SHORE BANCSHARES INC.,14.4,-1.03%,14.42,14.48,14.34,"14,899",5/6/2025
SHUTTLE PHARMACEUTICALS HLD.,0.2783,-2.08%,0.2841,0.2841,0.2616,"94,795",5/6/2025
SI-BONE INC.,16.56,16.21%,15.84,16.62,14.81,"407,104",5/6/2025
SIDDHI ACQUISITION CORP UNIT,10.11,0.30%,10.09,10.12,10.08,"8,500",5/6/2025
SIDUS SPACE INC.,1.52,-0.65%,1.49,1.55,1.48,"77,646",5/6/2025
SIEBERT FINANCIAL,3.61,0.00%,3.55,3.64,3.53,"8,682",5/6/2025
SIERRA BANCORP,26.63,-1.30%,26.9,27.51,26.61,"4,666",5/6/2025
SIFY TECHNOLOGIES,4.31,-5.07%,4.52,4.57,4.31,"24,560",5/6/2025
SIGA TECHNOLOGIES INC.,5.22,-3.33%,5.36,5.36,5.22,"113,729",5/6/2025
SIGHT SCIENCES INC.,2.86,-2.39%,2.88,2.97,2.85,"20,381",5/6/2025
SIGMA LITHIUM CORP.,7.47,-4.11%,7.79,7.9,7.44,"422,277",5/6/2025
SIGMATRON INTERNATIONAL INC.,1.46,0.69%,1.45,1.55,1.38,"33,499",5/6/2025
SILENCE THERAPEUTICS PLC ADS,4.09,4.60%,3.92,4.15,3.9,"44,784",5/6/2025
SILEXION THERAPEUTICS CORP,0.98,-3.92%,1,1,0.96,"71,780",5/6/2025
SILICOM LTD,15.19,0.00%,15.14,15.49,14.5,"10,763",5/6/2025
SILICON LABORATORIES INC.,106.68,-0.31%,104.45,107.65,102.82,"45,864",5/6/2025
SILICON MOTION TECHNOLOGY,52.33,-0.70%,51.88,52.64,51.31,"26,185",5/6/2025
SILO PHARMA INC.,0.7857,5.92%,0.74,0.786,0.74,"31,668",5/6/2025
SILVACO GROUP INC.,5.54,0.00%,5.62,5.65,5.24,"23,053",5/6/2025
SILVERCREST ASSET MANAGEMENT GROUP,15.6,-0.83%,15.7,15.7,15.5,"1,283",5/6/2025
SIM ACQUISITION,10.34,0.19%,10.28,10.34,10.28,200,5/6/2025
SIM ACQUISITION,10.25,0.00%,10.24,10.25,10.24,"1,314",5/6/2025
SIMMONS FIRST NATIONAL,19.12,-0.68%,19.03,19.21,18.81,"96,348",5/6/2025
SIMPPLE,3.27,-4.11%,3.41,3.41,3.26,"5,032",5/6/2025
SIMULATIONS PLUS INC.,31.41,-6.55%,33.35,33.35,30,"125,551",5/6/2025
SINCLAIR INC.,15.44,0.85%,15.09,15.51,14.83,"46,698",5/6/2025
SINGULARITY FUTURE TECHNOLOGY,0.8946,2.21%,0.919,0.919,0.8753,"8,653",5/6/2025
SINTX TECHNOLOGIES INC.,2.72,0.37%,2.63,2.77,2.61,"14,985",5/6/2025
SIONNA THERAPEUTICS INC.,12.68,-0.86%,12.35,12.86,12.35,"32,836",5/6/2025
SIRIUSXM HOLDINGS INC.,21.47,0.85%,21.05,21.71,21.02,"1,041,870",5/6/2025
SITIME CORP.,164.23,-0.63%,161.26,165.5,159.01,"27,313",5/6/2025
SIYATA MOBILE INC.,1.07,0.94%,1.08,1.09,1.06,"43,604",5/6/2025
SIZZLE ACQUISITION,10.03,0.10%,10.02,10.03,10.01,"51,900",5/6/2025
SK GROWTH OPPORTUNITIES,11.7,0.00%,12.76,12.76,11.46,"3,351",5/6/2025
SK GROWTH OPPORTUNITIES,12.02,0.00%,11.62,12.3,11.08,"196,254",5/6/2025
SKILLFUL CRAFTSMAN EDUCATION TECHNOLOGY,1.07,3.88%,1.07,1.07,1.07,300,5/6/2025
SKK HOLDINGS LTD.,0.7115,-1.45%,0.69,0.7152,0.69,"14,775",5/6/2025
