Name,Current price,Change(%),Open,High,Low,Volume,date
LONGEVERON INC.,1.29,+1.57%,1.37,1.37,1.28,"9,578",2025-05-29
LONGEVITY HEALTH HLD.,3.45,+16.55%,3.06,3.55,3.05,"181,027",2025-05-29
LOOP INDUSTRIES INC.,1.03,-4.63%,1.08,1.08,1.00,"4,995",2025-05-29
LOTTERY.COM INC.,1.82,+5.20%,1.70,1.84,1.68,"818,261",2025-05-29
LOTUS TECHNOLOGY INC. ADS,2.07,+1.97%,2.06,2.09,2.01,"16,060",2025-05-29
LPL FINANCIAL HLD.,381.84,+0.16%,383.99,384.96,380.38,"79,925",2025-05-29
LQR HOUSE INC.,1.40,+4.48%,1.32,1.42,1.32,"38,320",2025-05-29
LSI INDUSTRIES INC.,16.25,+1.37%,16.11,16.25,16.11,"41,867",2025-05-29
LUCAS GC LTD.,0.4851,-3.12%,0.5510,0.5510,0.4851,"11,007",2025-05-29
LUCID DIAGNOSTICS INC.,1.52,+0.00%,1.53,1.58,1.51,"191,583",2025-05-29
LUCID GROUP INC.,2.57,-2.28%,2.63,2.65,2.54,"56,728,107",2025-05-29
LULU S FASHION LOUNGE HLD.,0.4200,-2.33%,0.4360,0.4485,0.4200,"30,336",2025-05-29
LULULEMON ATHLETICA INC.,320.92,+1.64%,321.32,322.94,317.11,"582,377",2025-05-29
LUMENTUM HOLDINGS INC.,77.77,-0.17%,80.00,80.00,76.93,"266,400",2025-05-29
LUMINAR TECHNOLOGIES INC.,3.73,+0.27%,3.79,3.88,3.70,"591,002",2025-05-29
LYELL IMMUNOPHARMA INC.,0.4118,+0.44%,0.4156,0.4200,0.4100,"69,535",2025-05-29
LYFT INC.,15.47,-3.19%,16.14,16.14,15.33,"5,077,162",2025-05-29
LYRA THERAPEUTICS INC.,4.45,+1.37%,4.37,4.79,4.36,"17,075",2025-05-29
LZ TECHNOLOGY HOLDINGS,28.30,+45.05%,24.67,29.49,23.49,"214,450",2025-05-29
M3-BRIGADE ACQUISITION V,11.55,+0.43%,11.50,11.60,11.49,"209,462",2025-05-29
M3-BRIGADE ACQUISITION V,12.30,+0.00%,13.20,13.20,12.03,"84,113",2025-05-29
MACKENZIE REALTY CAPITAL INC.,0.9311,+3.46%,0.9101,0.9500,0.9005,"16,347",2025-05-29
MACOM TECHNOLOGY SOLUTIONS HLD.,123.46,+0.59%,125.65,126.18,122.76,"117,792",2025-05-29
MACROGENICS INC.,1.45,+4.32%,1.42,1.48,1.37,"42,140",2025-05-29
MADRIGAL PHARMACEUTICALS INC.,269.80,-0.40%,272.47,273.50,265.39,"69,977",2025-05-29
MAGIC EMPIRE GLOBAL,1.30,-1.52%,1.29,1.39,1.29,"5,618",2025-05-29
MAGIC SOFTWARE ENTERPRISES,15.85,-1.74%,16.19,16.43,15.85,"16,416",2025-05-29
MAGNITE INC.,16.25,-1.40%,16.56,16.60,16.19,"219,796",2025-05-29
MAGYAR BANCORP INC.,15.48,-0.06%,15.48,15.48,15.48,276,2025-05-29
MAIDEN HOLDINGS LTD.,1.15,+0.00%,1.02,1.29,1.02,"493,715",2025-05-29
MAINSTREET BANCSHARES,23.98,+0.00%,23.98,23.98,23.98,546,2025-05-29
MAINSTREET BANCSHARES INC.,19.20,+1.37%,19.12,19.20,18.96,"1,398",2025-05-29
MAINZ BIOMED N.V.,1.95,-2.50%,2.02,2.07,1.92,"40,341",2025-05-29
MAISON SOLUTIONS INC.,0.9110,-0.98%,0.9101,0.9135,0.9073,"8,506",2025-05-29
MAKEMYTRIP LTD.,100.87,-0.21%,101.50,101.50,99.67,"33,034",2025-05-29
MALIBU BOATS INC.,30.14,+0.10%,30.61,30.66,29.79,"6,179",2025-05-29
MAMA S CREATIONS INC.,8.40,+3.70%,8.14,8.41,8.07,"31,558",2025-05-29
MAMMOTH ENERGY SERVICES INC.,2.67,+0.75%,2.67,2.72,2.62,"55,029",2025-05-29
MANGOCEUTICALS INC.,2.22,+5.21%,2.15,2.42,2.07,"86,544",2025-05-29
MANHATTAN ASSOCIATES INC.,187.92,-0.19%,188.99,189.02,185.62,"58,688",2025-05-29
MANHATTAN BRIDGE CAPITAL INC,5.15,-0.19%,5.12,5.16,5.12,"2,427",2025-05-29
MANNATECH INC.,9.51,+0.00%,9.51,9.51,9.51,100,2025-05-29
MANNKIND CORP.,4.13,+1.47%,4.13,4.15,4.07,"227,238",2025-05-29
MAPLEBEAR INC.,46.30,-1.53%,47.03,47.15,45.82,"387,703",2025-05-29
MARA HOLDINGS INC.,14.91,+0.34%,15.21,15.23,14.80,"9,787,446",2025-05-29
MARATHON BANCORP INC.,10.01,+0.00%,10.00,10.01,10.00,"2,825",2025-05-29
MARAVAI LIFESCIENCES HLD.,2.34,+5.88%,2.20,2.37,2.20,"466,747",2025-05-29
MARCHEX INC.,1.69,-0.59%,1.70,1.70,1.69,499,2025-05-29
MAREX GROUP PLC,42.88,-3.73%,42.57,43.10,40.85,"796,210",2025-05-29
MARIN SOFTWARE INC.,0.8030,-5.82%,0.8500,0.8500,0.7969,"20,448",2025-05-29
MARIS-TECH,2.13,+2.40%,2.21,2.31,2.13,"9,200",2025-05-29
MARKER THERAPEUTICS INC.,1.15,+4.55%,1.11,1.15,1.11,"22,863",2025-05-29
MARKETAXESS HOLDINGS INC.,214.59,-0.02%,214.43,215.51,213.02,"27,799",2025-05-29
MARKETWISE INC.,17.35,-1.53%,17.64,17.95,17.05,"8,972",2025-05-29
MARQETA INC.,5.34,+1.33%,5.34,5.37,5.29,"795,433",2025-05-29
MARRIOTT INTERNATIONAL,263.36,-0.44%,265.56,266.18,263.09,"78,239",2025-05-29
MARTEN TRANSPORT,13.05,-0.68%,13.14,13.20,12.99,"41,208",2025-05-29
MARTIN MIDSTREAM PARTNERS L.P.,3.00,-0.66%,3.02,3.02,3.00,966,2025-05-29
MARVELL TECHNOLOGY INC.,64.38,-0.33%,67.36,67.59,63.35,"8,212,536",2025-05-29
MARWYNN HOLDINGS INC.,9.60,-2.04%,9.60,9.77,9.32,"1,562,607",2025-05-29
MASIMO CORP.,155.02,+0.01%,155.97,155.97,153.15,"97,334",2025-05-29
MASSIMO GROUP,2.38,+5.78%,2.29,2.38,2.26,516,2025-05-29
MASTERCRAFT BOAT HLD.,16.89,+0.72%,16.81,17.09,16.79,"3,505",2025-05-29
MATCH GROUP INC.,30.45,-0.29%,30.89,30.89,30.39,"375,266",2025-05-29
MATERIALISE NV ADS,5.45,+0.37%,5.49,5.49,5.43,"14,910",2025-05-29
MATRIX SERVICE CO.,12.28,+0.57%,12.32,12.36,12.05,"20,408",2025-05-29
MATTEL INC.,19.18,+0.79%,19.04,19.32,18.98,"352,599",2025-05-29
MATTHEWS INTERNATIONAL,21.92,+0.14%,22.00,22.50,21.85,"22,792",2025-05-29
MAWSON INFRASTRUCTURE GROUP,0.6057,-3.07%,0.6069,0.6199,0.6000,"10,190",2025-05-29
MAXCYTE INC.,2.27,+0.00%,2.29,2.30,2.24,"88,155",2025-05-29
MAXEON SOLAR TECHNOLOGIES,3.02,+4.14%,2.98,3.03,2.88,"41,650",2025-05-29
MAXLINEAR INC,11.70,+2.36%,11.80,11.83,11.56,"126,264",2025-05-29
MAYWOOD ACQUISITION,10.65,+0.00%,10.65,10.65,10.65,"1,000",2025-05-29
MAYWOOD ACQUISITION,10.02,+0.00%,10.02,10.02,10.02,"5,017",2025-05-29
MAYWOOD ACQUISITION,0.2351,+0.00%,0.2400,0.2400,0.2351,"50,699",2025-05-29
MAZE THERAPEUTICS INC.,11.36,-1.05%,11.58,11.58,11.14,"5,614",2025-05-29
MBX BIOSCIENCES INC.,12.54,+0.16%,12.71,12.99,12.46,"14,040",2025-05-29
MCGRATH RENTCORP,113.22,-0.33%,114.20,116.10,113.20,"5,138",2025-05-29
MDB CAPITAL HOLDINGS LLC,3.80,+1.06%,3.66,3.80,3.62,"3,935",2025-05-29
MDJM LTD,2.42,+1.68%,2.48,2.52,2.35,"43,601",2025-05-29
MDXHEALTH SA,2.16,+2.37%,2.12,2.16,2.12,"5,516",2025-05-29
MEDALIST DIVERSIFIED REIT INC.,11.75,+0.00%,11.75,11.75,11.75,479,2025-05-29
MEDALLION BANK FIXED-RATE RESET NON-CUM,24.28,+0.08%,24.32,24.35,24.20,"7,145",2025-05-29
MEDALLION BANK FIXED-TO-FLOATING RATE N,25.50,+0.08%,25.50,25.50,25.50,200,2025-05-29
MEDALLION FINANCIAL,9.40,+0.53%,9.37,9.40,9.37,545,2025-05-29
MEDIACO HOLDING INC.,1.14,+6.54%,1.14,1.14,1.11,"16,975",2025-05-29
MEDICINOVA INC.,1.38,-2.82%,1.38,1.38,1.38,100,2025-05-29
MEDICUS PHARMA LTD.,4.29,+4.13%,4.61,5.10,4.27,"170,970",2025-05-29
MEDIROM HEALTHCARE TECHNOLOGIES,1.34,+7.20%,1.25,1.35,1.25,"73,406",2025-05-29
MEDIWOUND,21.15,+0.33%,21.30,21.36,21.15,"3,025",2025-05-29
MEDPACE HOLDINGS INC.,295.02,+0.41%,297.00,297.02,294.39,"20,567",2025-05-29
MEI PHARMA INC.,2.12,+1.44%,2.06,2.12,2.06,266,2025-05-29
MEIHUA INTERNATIONAL MEDICAL TECHNOLOGI,0.3850,-5.94%,0.4100,0.4395,0.3800,"114,035",2025-05-29
MEIRAGTX HOLDINGS PLC,5.24,+2.75%,5.13,5.34,5.08,"59,025",2025-05-29
MEIWU TECHNOLOGY CO.,1.65,+0.61%,1.65,1.65,1.62,"4,412",2025-05-29
MELAR ACQUISITION,10.37,+0.00%,10.37,10.37,10.37,"7,111",2025-05-29
MELAR ACQUISITION,10.30,+0.00%,10.30,10.30,10.30,100,2025-05-29
MELCO RESORTS & ENTERTAINMENT,6.47,+2.21%,6.46,6.54,6.36,"503,347",2025-05-29
MERCADOLIBRE INC.,"2,544.00",-0.26%,"2,578.19","2,578.19","2,527.05","17,737",2025-05-29
MERCANTILE BANK,44.17,-0.41%,44.31,45.08,43.93,"2,119",2025-05-29
MERCER INTERNATIONAL INC.,3.53,+0.00%,3.56,3.57,3.48,"56,030",2025-05-29
MERCHANTS BANCORP,32.40,-0.46%,32.73,32.97,32.32,"4,189",2025-05-29
MERCHANTS BANCORP DEPOSITARY SHARES,25.55,+0.00%,25.26,25.55,25.26,"6,721",2025-05-29
MERCHANTS BANCORP DEPOSITARY SHARES,23.50,+0.47%,23.41,23.50,23.40,"3,984",2025-05-29
MERCHANTS BANCORP DEPOSITARY SHARES 6.0,19.86,-0.15%,19.94,19.94,19.86,"1,685",2025-05-29
MERCURITY FINTECH HOLDING,3.65,+1.96%,3.51,3.65,3.37,"8,113",2025-05-29
MERCURY SYSTEMS INC,48.33,-0.02%,48.50,48.56,47.75,"22,109",2025-05-29
MEREO BIOPHARMA GROUP PLC ADS,2.22,+1.37%,2.21,2.26,2.19,"130,896",2025-05-29
MERIDIAN CORP.,13.44,+0.00%,13.50,13.84,13.42,"19,021",2025-05-29
MERIT MEDICAL SYSTEMS INC.,94.72,+0.31%,94.86,94.89,93.96,"13,608",2025-05-29
MERSANA THERAPEUTICS INC.,0.3505,-4.21%,0.3680,0.3730,0.3501,"531,563",2025-05-29
MERUS N.V.,53.94,+7.86%,50.24,54.64,49.46,"736,292",2025-05-29
MESA AIR GROUP INC.,1.05,+0.96%,1.04,1.05,1.04,"7,001",2025-05-29
MESA LABORATORIES INC.,103.08,+0.01%,103.79,103.79,101.24,"3,774",2025-05-29
MESOBLAST LTD.,10.67,-2.56%,10.68,10.78,10.61,"31,836",2025-05-29
META PLATFORMS INC.,646.50,+0.45%,651.65,653.32,642.52,"1,800,115",2025-05-29
METAGENOMI INC.,1.73,+4.85%,1.67,1.75,1.66,"56,981",2025-05-29
METALPHA TECHNOLOGY HOLDING,2.87,-5.90%,3.05,3.05,2.86,"63,770",2025-05-29
METAVIA INC.,0.7172,-2.16%,0.7398,0.7398,0.7154,"56,888",2025-05-29
METHANEX CORP.,33.09,-0.15%,33.68,33.68,32.94,"26,178",2025-05-29
METROCITY BANKSHARES INC.,27.92,+0.36%,27.86,28.09,27.79,692,2025-05-29
METSERA INC.,27.41,-2.14%,28.49,28.59,27.37,"29,235",2025-05-29
MF INTERNATIONAL,0.7785,+3.81%,0.7833,0.7890,0.7777,"20,370",2025-05-29
MGE ENERGY INC.,89.96,+0.63%,89.07,90.03,88.54,"4,447",2025-05-29
MGP INGREDIENTS INC.,30.08,+0.43%,30.08,30.67,29.98,"42,407",2025-05-29
MICROALGO INC.,1.42,-2.74%,1.49,1.52,1.38,"7,907,364",2025-05-29
MICROBOT MEDICAL INC.,2.78,-1.77%,2.86,2.90,2.72,"632,613",2025-05-29
MICROCHIP TECHNOLOGY INC.,58.09,+1.10%,59.04,59.59,57.38,"895,218",2025-05-29
MICROCHIP TECHNOLOGY INC.,56.04,+0.56%,57.47,57.54,56.00,600,2025-05-29
MICROCLOUD HOLOGRAM INC.,8.09,-22.21%,8.94,9.78,7.62,"4,024,116",2025-05-29
MICRON TECHNOLOGY INC.,96.98,+0.83%,98.59,99.63,96.15,"4,175,295",2025-05-29
MICROSOFT CORP.,459.39,+0.44%,461.55,461.72,456.76,"1,642,315",2025-05-29
MICROSTRATEGY INC.,102.00,+0.48%,102.40,102.92,101.50,"81,449",2025-05-29
MICROSTRATEGY INC.,102.20,+0.18%,102.25,102.42,101.86,"65,768",2025-05-29
MICROSTRATEGY INC.,366.94,+0.74%,370.79,372.40,362.74,"1,776,194",2025-05-29
MICROVAST HOLDINGS INC.,3.95,-0.50%,3.99,4.07,3.92,"1,478,621",2025-05-29
MICROVISION INC.,1.30,-0.76%,1.35,1.38,1.28,"4,197,234",2025-05-29
MID PENN BANCORP,26.70,-0.63%,26.99,27.12,26.70,"1,467",2025-05-29
MIDCAP FINANCIAL INVESTMENT,25.58,+0.12%,25.58,25.58,25.58,100,2025-05-29
MIDDLEFIELD BANC,28.85,+0.00%,29.08,29.08,28.66,"17,438",2025-05-29
MIDDLESEX WATER CO.,57.15,-0.50%,57.24,57.76,57.12,"86,775",2025-05-29
MIDLAND STATES BANCORP,23.81,+0.98%,23.75,23.81,23.75,798,2025-05-29
MIDLAND STATES BANCORP INC.,16.55,-0.72%,16.71,17.39,16.51,"5,473",2025-05-29
MIDWESTONE FINANCIAL GROUP,28.80,-0.14%,28.83,28.83,28.66,"2,998",2025-05-29
MILESTONE PHARMACEUTICALS INC.,1.55,+1.97%,1.51,1.60,1.51,"200,076",2025-05-29
MILL CITY VENTURES III,1.87,+1.63%,1.90,1.90,1.84,"8,247",2025-05-29
MILLENNIUM GROUP INTERNATIONAL HLD.,1.50,-1.32%,1.52,1.52,1.48,"13,370",2025-05-29
MILLERKNOLL INC.,16.91,+0.77%,16.95,17.06,16.89,"32,491",2025-05-29
MILLICOM INTERNATIONAL CELLULAR S.A.,36.47,+0.14%,36.44,36.64,36.24,"55,875",2025-05-29
MIMEDX GROUP INC,6.59,+1.23%,6.54,6.60,6.45,"60,126",2025-05-29
MIND C.T.I.,1.47,+0.68%,1.47,1.47,1.45,"5,834",2025-05-29
MIND MEDICINE (MINDMED) INC.,7.25,+1.40%,7.18,7.33,7.04,"201,306",2025-05-29
MIND TECHNOLOGY INC.,6.38,+0.31%,6.43,6.46,6.36,"4,215",2025-05-29
MINERALYS THERAPEUTICS INC.,15.93,+0.57%,15.93,16.11,15.78,"26,596",2025-05-29
MINERVA NEUROSCIENCES INC,1.54,+0.00%,1.52,1.54,1.52,"2,152",2025-05-29
MING SHING GROUP HOLDINGS,4.15,-1.66%,4.42,4.43,4.13,"16,002",2025-05-29
MINGTENG INTERNATIONAL,12.22,-0.65%,12.23,12.50,11.85,"26,985",2025-05-29
MINGZHU LOGISTICS HLD.,1.22,-8.27%,1.22,1.22,1.22,"1,000",2025-05-29
MINK THERAPEUTICS INC.,6.89,+0.00%,6.90,6.91,6.89,"2,912",2025-05-29
MINT INCORP.,5.41,+1.50%,5.35,5.55,5.25,"389,056",2025-05-29
MIRA PHARMACEUTICALS INC.,1.32,-1.49%,1.35,1.38,1.31,"70,191",2025-05-29
MIRUM PHARMACEUTICALS INC.,44.02,+0.66%,43.79,44.41,43.50,"36,747",2025-05-29
MISSION PRODUCE INC.,10.80,-0.28%,10.87,11.06,10.80,"26,179",2025-05-29
MISTER CAR WASH INC.,7.20,+0.84%,7.19,7.26,7.16,"160,578",2025-05-29
MITEK SYSTEMS INC.,9.25,+0.43%,9.27,9.28,9.14,"38,999",2025-05-29
MKDWELL TECH INC.,0.3050,-0.33%,0.3060,0.3060,0.2996,"87,282",2025-05-29
MKS INC.,86.18,+1.04%,87.82,87.91,85.14,"52,649",2025-05-29
MMTEC INC.,0.9950,+1.49%,0.9900,1.0198,0.9715,"5,049",2025-05-29
MOBILE INFRASTRUCTURE,4.15,+0.73%,4.15,4.15,4.15,252,2025-05-29
MOBILE-HEALTH NETWORK SOLUTIONS,1.42,-0.70%,1.43,1.43,1.41,"5,030",2025-05-29
MOBILEYE GLOBAL INC.,16.63,-1.13%,17.08,17.20,16.45,"750,579",2025-05-29
MOBILICOM LTD.,1.82,+0.00%,1.90,1.90,1.74,"16,729",2025-05-29
MOBIX LABS INC.,0.6827,-0.29%,0.6888,0.7063,0.6651,"43,107",2025-05-29
MODERNA INC.,26.80,+2.88%,26.28,26.80,25.76,"2,057,917",2025-05-29
MODIVCARE INC.,1.2500,+39.87%,0.8937,1.3600,0.8815,"753,479",2025-05-29
MODULAR MEDICAL INC.,0.8800,+0.88%,0.9000,0.9150,0.8800,"3,059",2025-05-29
MOGO INC.,1.46,-8.18%,1.58,1.59,1.45,"137,231",2025-05-29
MOLECULAR PARTNERS AG ADS,3.58,-11.60%,3.58,3.58,3.58,262,2025-05-29
MOLECULIN BIOTECH INC.,0.9000,+0.89%,0.8900,0.9198,0.8900,"12,067",2025-05-29
MOMENTUS INC.,1.72,-2.27%,1.75,1.75,1.71,"8,237",2025-05-29
MONARCH CASINO & RESORT INC.,83.50,+0.08%,83.51,83.69,83.06,"4,876",2025-05-29
MONDAY.COM,298.26,+0.36%,302.35,302.35,293.44,"56,217",2025-05-29
MONDELEZ INTERNATIONAL INC.,67.30,+1.02%,66.60,67.45,66.46,"992,431",2025-05-29
MONEYHERO LTD.,0.7400,+0.00%,0.7400,0.7400,0.7400,"1,186",2025-05-29
MONGODB INC.,188.19,-0.14%,190.57,191.73,186.20,"212,343",2025-05-29
MONOGRAM TECHNOLOGIES INC.,2.64,+0.00%,2.69,2.69,2.61,"6,044",2025-05-29
MONOLITHIC POWER SYSTEMS INC.,690.00,+1.85%,699.51,699.51,682.63,"35,656",2025-05-29
MONOPAR THERAPEUTICS INC.,32.73,+0.83%,33.80,33.80,32.01,"1,958",2025-05-29
MONRO INC.,15.74,-6.03%,16.80,16.85,15.37,"240,780",2025-05-29
MONSTER BEVERAGE,63.32,-0.71%,63.91,64.18,62.88,"718,164",2025-05-29
MONTAUK RENEWABLES INC.,1.91,+3.80%,1.86,1.93,1.86,"20,067",2025-05-29
MONTE ROSA THERAPEUTICS INC.,4.15,+2.22%,4.08,4.21,4.00,"131,658",2025-05-29
MOOLEC SCIENCE SA,7.80,+0.00%,7.81,7.81,7.80,676,2025-05-29
MOONLAKE IMMUNOTHERAPEUTICS,38.85,+1.78%,38.48,38.99,38.22,"11,046",2025-05-29
MORNINGSTAR INC.,305.57,-0.32%,306.58,308.50,305.31,"9,749",2025-05-29
MOTORCAR PARTS OF AMERICA INC.,11.21,-1.41%,11.55,11.55,11.12,"22,177",2025-05-29
MOTORSPORT GAMES INC.,3.15,-5.69%,3.30,3.30,3.01,"35,479",2025-05-29
MOUNTAIN LAKE ACQUISITION,10.31,+0.00%,10.31,10.31,10.31,102,2025-05-29
MOUNTAIN LAKE ACQUISITION,0.1800,+0.00%,0.1800,0.1800,0.1800,"50,000",2025-05-29
MOUNTAIN LAKE ACQUISITION,10.17,+0.00%,10.16,10.19,10.15,"87,247",2025-05-29
MOVANO INC.,0.5401,+0.76%,0.5478,0.5550,0.5115,"34,577",2025-05-29
MR. COOPER GROUP INC.,131.93,+0.60%,132.08,135.30,131.51,"64,987",2025-05-29
MSP RECOVERY INC.,1.25,-5.30%,1.34,1.34,1.25,"11,900",2025-05-29
MULLEN AUTOMOTIVE INC.,0.1172,-22.89%,0.1275,0.1277,0.1099,"13,668,825",2025-05-29
MULTISENSOR AI HLD.,0.8106,-2.34%,0.8470,0.8470,0.8009,"8,856",2025-05-29
MURAL ONCOLOGY PLC,2.68,+2.29%,2.66,2.72,2.60,"9,520",2025-05-29
MURANO GLOBAL INVESTMENTS PLC,9.92,+0.20%,9.92,9.92,9.92,504,2025-05-29
MUSTANG BIO INC.,1.26,-1.56%,1.28,1.28,1.24,"6,999",2025-05-29
MVB FINANCIAL CORP.,19.64,+0.15%,19.67,19.69,19.55,"4,286",2025-05-29
MY SIZE INC.,1.25,+1.63%,1.27,1.27,1.19,"42,240",2025-05-29
MYR GROUP INC.,157.76,-0.82%,160.50,160.70,157.31,"6,739",2025-05-29
MYRIAD GENETICS INC.,4.16,-3.93%,4.34,4.35,4.13,"227,924",2025-05-29
N2OFF INC.,0.2637,-6.82%,0.2800,0.2800,0.2620,"433,792",2025-05-29
NAAS TECHNOLOGY INC. ADS,1.08,-0.92%,1.12,1.12,1.07,"27,759",2025-05-29
NABORS ENERGY TRANSITION,11.04,+0.00%,11.04,11.04,11.04,"9,246",2025-05-29
NABORS ENERGY TRANSITION,11.44,+0.00%,11.44,11.44,11.44,236,2025-05-29
NANO DIMENSION,1.58,-0.63%,1.60,1.60,1.57,"453,921",2025-05-29
NANO LABS LTD,3.98,+3.11%,4.00,4.06,3.69,"12,697",2025-05-29
NANO NUCLEAR ENERGY INC.,31.34,-1.88%,32.74,32.74,30.81,"962,889",2025-05-29
NANO-X IMAGING LTD,5.28,+2.52%,5.28,5.37,5.17,"354,234",2025-05-29
NANOBIOTIX S.A. ADSS,4.17,+3.73%,4.11,4.20,4.11,"8,119",2025-05-29
NANOVIBRONIX INC.,1.2400,+44.93%,1.2400,1.3900,1.1500,"10,034,626",2025-05-29
NAPCO SECURITY TECHNOLOGIES,27.85,-0.18%,28.20,28.20,27.71,"44,096",2025-05-29
NASDAQ INC.,82.85,+0.36%,82.83,83.00,82.52,"392,623",2025-05-29
NATERA INC.,161.57,+0.22%,164.00,165.91,159.54,"203,698",2025-05-29
NATHAN S FAMOUS INC.,104.20,+0.19%,103.98,105.10,103.98,"1,165",2025-05-29
NATIONAL BANKSHARES INC.,25.72,-0.16%,25.71,26.15,25.68,"1,603",2025-05-29
NATIONAL BEVERAGE,44.01,+0.09%,43.96,44.33,43.62,"2,072",2025-05-29
NATIONAL CINEMEDIA INC.,5.34,+0.00%,5.34,5.41,5.32,"27,912",2025-05-29
NATIONAL ENERGY SERVICES REUNITED CORP,6.28,+0.48%,6.24,6.36,6.21,"17,376",2025-05-29
NATIONAL HEALTHCARE PROPERTIES,13.78,+0.58%,13.78,13.78,13.78,141,2025-05-29
NATIONAL HEALTHCARE PROPERTIES,13.47,-0.15%,13.47,13.47,13.47,100,2025-05-29
NATIONAL RESEARCH,13.50,+1.50%,13.35,13.51,13.32,"3,704",2025-05-29
NATIONAL VISION HLD.,19.49,+1.30%,19.43,19.73,19.33,"299,319",2025-05-29
NATURAL ALTERNATIVES INTERNATIONAL,3.26,-1.51%,3.26,3.26,3.26,600,2025-05-29
NATURAL HEALTH TRENDS,4.87,-0.20%,4.92,4.92,4.80,"5,328",2025-05-29
NATURE S SUNSHINE PRODUCTS,15.23,+3.75%,14.81,15.34,14.81,"7,094",2025-05-29
NATURE WOOD GROUP,1.55,+1.31%,1.55,1.64,1.55,"102,720",2025-05-29
NAUTICUS ROBOTICS INC.,0.9460,+2.55%,0.9465,0.9579,0.9430,"337,631",2025-05-29
NAUTILUS BIOTECHNOLOGY INC.,0.7300,-1.68%,0.7300,0.7408,0.7210,"22,359",2025-05-29
NAVIENT CORP.,13.27,-0.82%,13.48,13.48,13.23,"17,095",2025-05-29
NAVIENT CORP.,18.40,+0.71%,18.28,18.40,18.28,"1,247",2025-05-29
NAVITAS SEMICONDUCTOR,6.01,-2.44%,6.53,7.02,5.70,"48,194,714",2025-05-29
NAYAX,45.14,+1.44%,45.72,45.72,44.56,"6,611",2025-05-29
NB BANCORP INC.,16.73,-0.48%,16.86,16.86,16.71,"8,802",2025-05-29
NBT BANCORP INC.,41.85,-0.21%,41.99,42.04,41.78,"4,747",2025-05-29
NCINO INC.,27.82,+3.88%,28.12,28.96,27.48,"1,051,203",2025-05-29
NCS MULTISTAGE HLD.,30.83,-1.15%,31.42,31.42,30.83,786,2025-05-29
NEBIUS GROUP N.V.,40.05,+1.14%,41.25,41.80,39.42,"3,485,199",2025-05-29
NEKTAR THERAPEUTICS,0.6914,-1.13%,0.7100,0.7250,0.6800,"305,756",2025-05-29
NEO-CONCEPT INTERNATIONAL GROUP HLD.,0.3600,-4.05%,0.3900,0.3900,0.3600,"8,345",2025-05-29
NEOGEN CORP.,6.30,+3.11%,6.20,6.43,6.17,"370,103",2025-05-29
NEOGENOMICS INC.,7.44,+0.27%,7.59,7.63,7.36,"98,781",2025-05-29
NEONC TECHNOLOGIES HLD.,7.30,+2.82%,7.01,7.30,7.01,"1,541",2025-05-29
NEONODE INC.,10.58,+0.00%,10.68,10.86,10.50,"7,935",2025-05-29
NEOVOLTA INC.,3.53,+0.28%,3.52,3.74,3.43,"38,548",2025-05-29
NEPHROS INC.,2.54,-13.01%,2.92,2.94,2.33,"39,016",2025-05-29
NERDWALLET INC.,10.67,-0.56%,10.79,10.81,10.66,"15,930",2025-05-29
NETAPP INC.,99.31,-0.36%,100.00,100.22,98.76,"429,217",2025-05-29
NETCAPITAL INC.,1.96,-3.92%,2.06,2.06,1.95,"4,807",2025-05-29
NETCLASS TECHNOLOGY INC,3.65,+21.67%,3.00,3.65,2.92,"360,088",2025-05-29
NETEASE INC. ADS,124.86,+0.81%,126.01,126.81,124.40,"344,398",2025-05-29
NETFLIX INC.,"1,191.01",-1.45%,"1,208.00","1,209.00","1,182.13","610,921",2025-05-29
NETGEAR INC.,29.76,-1.10%,30.28,30.36,29.62,"22,997",2025-05-29
NETSCOUT SYSTEMS INC.,23.21,-0.73%,23.47,23.52,23.13,"18,316",2025-05-29
NETSOL TECHNOLOGIES INC.,2.85,-1.72%,2.80,2.90,2.80,"2,104",2025-05-29
NEUMORA THERAPEUTICS INC.,0.7048,-1.48%,0.7117,0.7277,0.6951,"186,084",2025-05-29
NEUPHORIA THERAPEUTICS INC.,6.43,-1.38%,6.44,6.44,6.40,"2,677",2025-05-29
NEUROCRINE BIOSCIENCES INC.,125.22,+1.78%,123.20,125.55,122.25,"137,651",2025-05-29
NEUROGENE INC.,17.82,+0.91%,17.82,18.14,17.14,"22,229",2025-05-29
NEUROMETRIX INC.,4.58,+0.00%,4.36,4.69,4.33,"35,587",2025-05-29
NEURONETICS INC.,3.93,+2.08%,3.90,4.00,3.86,"100,566",2025-05-29
NEUROONE MEDICAL TECHNOLOGIES,0.6329,-0.28%,0.6301,0.6429,0.6204,"28,837",2025-05-29
NEUROPACE INC.,12.31,-1.20%,12.47,12.50,12.01,"89,025",2025-05-29
NEUROSENSE THERAPEUTICS,1.54,-2.53%,1.60,1.65,1.53,"237,351",2025-05-29
NEW CENTURY LOGISTICS (BVI),1.10,+0.92%,1.09,1.15,1.09,"44,223",2025-05-29
NEW ERA HELIUM INC,0.5911,-11.78%,0.6100,0.6251,0.5910,"235,845",2025-05-29
NEW FORTRESS ENERGY INC.,2.78,-1.77%,2.84,2.85,2.75,"1,300,883",2025-05-29
NEW HORIZON AIRCRAFT,0.9665,-1.28%,0.9800,0.9900,0.9015,"337,941",2025-05-29
