Name,Current price,Change(%),Open,High,Low,Volume,date
PROTAGENIC THERAPEUTICS INC.,0.2512,-21.08%,0.2595,0.2796,0.25,"404,277",4/8/2025
PROTAGONIST THERAPEUTICS INC.,44.3,2.52%,44.1,45.88,44.1,"200,715",4/8/2025
PROTARA THERAPEUTICS INC.,3.76,1.62%,3.81,3.99,3.74,"46,691",4/8/2025
PROTHENA CORP.,10.97,1.20%,11.24,11.5,10.89,"90,071",4/8/2025
PROVIDENT BANCORP INC.,11.38,2.89%,11.13,11.38,11.13,368,4/8/2025
PROVIDENT FINANCIAL HLD.,14.51,4.39%,14.51,14.51,14.51,130,4/8/2025
PS INTERNATIONAL GROUP,0.4331,-1.34%,0.44,0.478,0.4254,"42,702",4/8/2025
PSYENCE BIOMEDICAL,0.424,-3.20%,0.4238,0.454,0.4238,"38,460",4/8/2025
PTC INC.,142.29,1.86%,142.72,145.11,141.18,"173,559",4/8/2025
PTC THERAPEUTICS INC.,41.76,-2.48%,44,45.03,41.53,"111,970",4/8/2025
PTL LTD,1.35,1.50%,1.31,1.37,1.31,"25,573",4/8/2025
PUBMATIC INC.,7.92,0.51%,8.23,8.24,7.91,"45,536",4/8/2025
PULMATRIX INC.,5.6,1.45%,5.76,6.07,5.6,"3,642",4/8/2025
PULMONX CORP.,6.28,-4.85%,6.77,6.77,6.28,"32,992",4/8/2025
PULSE BIOSCIENCES INC,15.23,0.46%,15.77,15.77,15.22,"12,395",4/8/2025
PUMA BIOTECHNOLOGY INC,2.86,1.06%,2.89,2.93,2.84,"101,817",4/8/2025
PURE CYCLE CORP.,10.38,0.48%,10.47,10.53,10.38,"4,235",4/8/2025
PURECYCLE TECHNOLOGIES,7.46,0.00%,7.93,7.93,6.82,589,4/8/2025
PURECYCLE TECHNOLOGIES INC.,6.05,-2.26%,6.5,6.55,6,"822,386",4/8/2025
PURETECH HEALTH PLC ADS,15.87,-8.27%,16.13,16.13,15.71,"1,830",4/8/2025
PURPLE BIOTECH,2.48,-0.40%,2.92,2.92,2.48,"1,442",4/8/2025
PURPLE INNOVATION INC.,0.6531,-2.52%,0.68,0.6917,0.634,"65,471",4/8/2025
PYXIS ONCOLOGY INC.,0.9164,-4.22%,0.981,1.02,0.9164,"57,474",4/8/2025
PYXIS TANKERS INC.,2.88,5.49%,2.9,2.91,2.88,"3,953",4/8/2025
Q32 BIO INC.,1.46,-4.58%,1.54,1.56,1.45,"43,128",4/8/2025
QCR HOLDINGS INC.,65.85,1.70%,66.74,67.39,65.42,"3,762",4/8/2025
QIFU TECHNOLOGY INC ADS,37.01,2.58%,38.7,39.69,36.4,"919,596",4/8/2025
QMMM HOLDINGS LTD.,0.775,-0.51%,0.77,0.8183,0.75,"75,950",4/8/2025
QORVO INC.,55.7,-1.22%,58.63,58.73,55.49,"306,710",4/8/2025
QUALCOMM INC.,132.3,1.99%,131.13,135.29,131.13,"2,463,407",4/8/2025
QUALIGEN THERAPEUTICS INC.,3.01,-4.14%,3.22,3.22,3,"2,367",4/8/2025
QUALYS INC.,118.81,1.56%,120,120,117.98,"42,932",4/8/2025
QUANTASING GROUP,4.29,-1.38%,4.97,4.97,4.2,"348,312",4/8/2025
QUANTERIX CORP.,5.13,-0.77%,5.36,5.47,5.04,"165,503",4/8/2025
QUANTUM BIOPHARMA,6.52,2.52%,6.67,6.97,6.46,"38,374",4/8/2025
QUANTUM COMPUTING INC.,6.78,0.15%,7.03,7.11,6.67,"5,088,138",4/8/2025
QUANTUM CORP.,11.36,0.98%,12.48,12.48,11.26,"197,670",4/8/2025
QUANTUM-SI INC.,1.15,0.88%,1.22,1.22,1.13,"1,477,096",4/8/2025
QUARTZSEA ACQUISITION,10.1,0.00%,10.11,10.11,10.1,"6,471",4/8/2025
QUEST RESOURCE HOLDING,2.59,4.44%,2.6,2.65,2.57,"37,378",4/8/2025
QUETTA ACQUISITION,1.62,0.00%,1.62,1.62,1.62,214,4/8/2025
QUETTA ACQUISITION,10.71,0.00%,10.71,10.71,10.71,500,4/8/2025
QUETTA ACQUISITION,10.77,0.84%,10.77,10.77,10.76,500,4/8/2025
QUHUO LTD.,1.34,-2.19%,1.36,1.36,1.33,"3,090",4/8/2025
QUICKLOGIC CORP.,4.72,-0.84%,4.98,5.02,4.68,"44,259",4/8/2025
QUIDELORTHO CORP.,28.7,1.20%,29.94,29.94,28.57,"197,814",4/8/2025
QUINCE THERAPEUTICS INC.,1.24,1.64%,1.25,1.26,1.2,"29,127",4/8/2025
QUINSTREET INC.,15.54,1.57%,16.24,16.24,15.46,"90,481",4/8/2025
QUIPT HOME MEDICAL,2.04,-2.86%,2.12,2.16,2.03,"37,107",4/8/2025
QUOIN PHARMACEUTICALS,0.191,-4.74%,0.1835,0.2039,0.18,"501,663",4/8/2025
QVC GROUP,22.75,5.81%,21.7,24.91,21.7,"15,163",4/8/2025
QVC GROUP INC. SERIES A,0.1601,4.98%,0.1539,0.1644,0.1539,"422,518",4/8/2025
QVC GROUP INC. SERIES B,5.8,2.47%,5.96,6.07,5.73,"6,698",4/8/2025
RACKSPACE TECHNOLOGY INC.,1.45,2.84%,1.46,1.51,1.43,"176,957",4/8/2025
RADCOM,10.52,-0.19%,10.62,10.82,10.52,"5,725",4/8/2025
RADIOPHARM THERANOSTICS,4.13,3.77%,4.38,4.38,4,"4,341",4/8/2025
RADIUS RECYCLING INC.,28.75,0.14%,29,29,28.69,"447,482",4/8/2025
RADNET INC.,50.62,2.70%,51.43,51.86,50.1,"170,677",4/8/2025
RADWARE,19.98,0.86%,20.38,20.41,19.8,"11,196",4/8/2025
RAIL VISION,0.3,3.20%,0.3051,0.3233,0.3,"421,291",4/8/2025
RAIN ENHANCEMENT TECHNOLOGIES HOLDCO,2,-1.96%,2.1,2.1,2,"3,200",4/8/2025
RALLYBIO CORP.,0.2523,-40.62%,0.25,0.3122,0.2401,"615,928",4/8/2025
RAMACO RESOURCES,25.22,1.33%,25,25.23,25,"2,583",4/8/2025
RAMACO RESOURCES,24.5,0.62%,24.86,24.89,24.5,"5,025",4/8/2025
RAMACO RESOURCES INC.,8,19.76%,7.28,8.15,7.05,"520,701",4/8/2025
RAMACO RESOURCES INC.,6.45,3.04%,6.5,6.66,6.43,"31,337",4/8/2025
RAMBUS INC.,45.86,2.46%,46.81,47.34,45.63,"367,685",4/8/2025
RANGE CAPITAL ACQUISITION,10.26,-0.10%,10.26,10.26,10.26,100,4/8/2025
RANGE CAPITAL ACQUISITION,10.04,0.00%,10.04,10.04,10.04,"8,058",4/8/2025
RANI THERAPEUTICS HLD.,1.15,2.68%,1.15,1.18,1.14,"63,724",4/8/2025
RAPID MICRO BIOSYSTEMS INC.,1.96,-4.39%,2.1,2.21,1.95,"76,264",4/8/2025
RAPID7 INC.,24.06,3.39%,24.14,24.53,23.24,"366,277",4/8/2025
RAPPORT THERAPEUTICS INC.,8.91,-6.31%,10.2,11.02,8.84,"45,864",4/8/2025
RAPT THERAPEUTICS INC.,1.01,-3.81%,1.05,1.07,1.01,"181,225",4/8/2025
RAVE RESTAURANT GROUP INC.,2.33,4.48%,2.27,2.46,2.27,"5,742",4/8/2025
RAYTECH HOLDING LTD.,1.88,5.62%,1.88,2.14,1.87,"1,470,525",4/8/2025
RBB BANCORP,15.34,-0.39%,15.65,15.81,15.11,"5,166",4/8/2025
RCI HOSPITALITY HLD.,37.97,-2.74%,35.14,38.9,35.06,"25,088",4/8/2025
RCM TECHNOLOGIES INC.,15.6,2.97%,15.53,15.6,15.26,"2,874",4/8/2025
READING INTERNATIONAL,7.5,-1.83%,7.5,7.5,7.5,214,4/8/2025
READING INTERNATIONAL,1.25,0.00%,1.27,1.28,1.25,"2,231",4/8/2025
REAL MESSENGER CORP.,1.87,0.00%,1.9,1.95,1.86,"1,762",4/8/2025
REALPHA TECH CORP.,0.556,-4.94%,0.6,0.6098,0.5525,"141,705",4/8/2025
REBORN COFFEE INC.,3.38,7.30%,3.29,3.65,3.27,"73,092",4/8/2025
RECON TECHNOLOGY,1.93,0.00%,1.8,1.98,1.8,"6,383",4/8/2025
RECTITUDE HOLDINGS LTD,3.88,0.00%,3.91,3.95,3.87,"3,770",4/8/2025
RECURSION PHARMACEUTICALS INC.,4.07,-3.10%,4.49,4.49,4.01,"8,603,555",4/8/2025
RED CAT HOLDINGS INC.,7.11,9.55%,6.91,7.34,6.66,"2,455,761",4/8/2025
RED RIVER BANCSHARES INC.,49.75,2.22%,50.06,50.67,49.25,802,4/8/2025
RED ROBIN GOURMET BURGERS INC.,3.19,-2.15%,3.4,3.4,3.18,"125,007",4/8/2025
RED ROCK RESORTS INC.,38.86,1.01%,39.77,40.26,38.67,"95,936",4/8/2025
RED VIOLET INC.,35.68,0.42%,36.64,36.99,35.68,"8,884",4/8/2025
REDCLOUD HOLDINGS PLC,1.31,-3.68%,1.48,1.48,1.29,"14,600",4/8/2025
REDFIN CORP.,9.44,-3.48%,10.06,10.12,9.4,"1,520,533",4/8/2025
REDHILL BIOPHARMA,2.2,7.32%,2.27,2.27,2.12,"32,356",4/8/2025
REE AUTOMOTIVE,2.52,-3.82%,2.7,2.72,2.52,"12,531",4/8/2025
REGENCELL BIOSCIENCE HLD.,28.8,-0.45%,30,31.15,28.5,"17,049",4/8/2025
REGENCY CENTERS,21.48,-0.09%,21.59,21.59,21.48,"1,280",4/8/2025
REGENCY CENTERS,67.5,-0.06%,68.6,68.94,67.34,"285,926",4/8/2025
REGENCY CENTERS,22.98,1.28%,22.98,22.98,22.98,105,4/8/2025
REGENERON PHARMACEUTICALS INC.,568.08,-0.82%,579.46,586.03,566.09,"117,260",4/8/2025
REGENXBIO INC.,5.57,-6.07%,6.08,6.27,5.56,"173,469",4/8/2025
REGIS CORP.,17.2,1.42%,17.45,17.45,17.2,"1,029",4/8/2025
REGULUS THERAPEUTICS INC.,1.62,1.25%,1.69,1.69,1.6,"106,396",4/8/2025
REIN THERAPEUTICS INC.,1.59,-3.05%,1.72,1.72,1.54,"3,033",4/8/2025
REITAR LOGTECH HOLDINGS,3.16,5.33%,3.09,3.16,2.87,"25,341",4/8/2025
REKOR SYSTEMS INC.,0.7307,-4.13%,0.7897,0.79,0.7259,"1,249,469",4/8/2025
RELAY THERAPEUTICS INC.,2.03,-0.98%,2.07,2.15,2.01,"880,044",4/8/2025
RELIANCE GLOBAL GROUP INC.,1.11,-0.89%,1.09,1.11,1.09,"17,676",4/8/2025
RELMADA THERAPEUTICS INC.,0.2466,-5.19%,0.2523,0.2578,0.2466,"102,394",4/8/2025
REMITLY GLOBAL INC.,19.17,1.91%,19.66,19.79,19.12,"259,248",4/8/2025
RENEW ENERGY GLOBAL PLC  SHARES,5.65,0.18%,5.78,5.78,5.64,"158,311",4/8/2025
RENOVARO INC.,0.4235,-2.42%,0.468,0.468,0.4107,"279,132",4/8/2025
RENOVORX INC.,0.8381,6.09%,0.8326,0.855,0.8215,"93,859",4/8/2025
RENT THE RUNWAY INC.,4.49,-10.20%,5.09,5.24,4.41,"30,460",4/8/2025
REPARE THERAPEUTICS INC.,0.9804,2.16%,0.972,1.02,0.97,"34,774",4/8/2025
REPAY HOLDINGS CORP.,5.08,-1.55%,5.33,5.35,5.05,"240,506",4/8/2025
REPLIGEN CORP.,115.97,-0.12%,121.79,122.69,114.18,"119,045",4/8/2025
REPLIMUNE GROUP INC.,7.57,1.07%,7.79,7.97,7.5,"178,498",4/8/2025
REPUBLIC BANCORP INC.,61.64,1.85%,61.14,63,61.14,"5,105",4/8/2025
RESEARCH FRONTIERS INC.,1.03,0.98%,1.03,1.05,1.03,"7,532",4/8/2025
RESEARCH SOLUTIONS INC,2.4,-0.41%,2.41,2.42,2.4,"10,064",4/8/2025
RESERVOIR MEDIA INC..,7.4,4.23%,7.29,7.61,7.29,"8,623",4/8/2025
RESHAPE LIFESCIENCES INC.,0.4022,-7.18%,0.468,0.477,0.3938,"2,403,939",4/8/2025
RESOLUTE HLD.,28.33,1.03%,28.38,31.17,27.92,"6,924",4/8/2025
RESOURCES CONNECTION INC.,5.33,3.90%,5.32,5.36,5.14,"125,674",4/8/2025
RETO ECO-SOLUTIONS,3.57,2.59%,3.34,3.69,3.3,"6,931",4/8/2025
REVELATION BIOSCIENCES INC.,3.09,14.02%,2.8,3.45,2.72,"84,536",4/8/2025
REVIVA PHARMACEUTICALS HLD.,0.5796,-3.40%,0.62,0.62,0.5672,"193,552",4/8/2025
REVOLUTION MEDICINES INC.,32.37,3.09%,32.29,33.21,32.18,"538,350",4/8/2025
REYNOLDS CONSUMER PRODUCTS,22.77,-0.96%,23.37,23.37,22.77,"98,653",4/8/2025
REZOLUTE INC.,2.63,-0.38%,2.78,2.89,2.59,"179,211",4/8/2025
REZOLVE AI LTD.,1.26,-1.56%,1.33,1.36,1.26,"892,540",4/8/2025
RF ACQUISITION CORP II,10.4,0.00%,10.41,10.43,10.4,"7,759",4/8/2025
RF ACQUISITION CORP II RIGHT,0.079,0.00%,0.0716,0.079,0.0709,"2,400",4/8/2025
RF ACQUISITION CORP II UNIT,10.33,0.00%,10.33,10.33,10.33,150,4/8/2025
RF INDUSTRIES LTD.,3.76,-3.09%,3.82,3.91,3.75,"35,671",4/8/2025
RGC RESOURCES INC.,21.99,-0.50%,22.4,22.4,21.99,774,4/8/2025
RHINEBECK BANCORP INC.,9.63,-0.31%,9.54,9.63,9.51,891,4/8/2025
RHYTHM PHARMACEUTICALS INC.,60.36,9.83%,57.35,63.11,57.35,"514,390",4/8/2025
RIBBON ACQUISITION CORP,9.98,0.00%,9.98,9.98,9.98,185,4/8/2025
RIBBON ACQUISITION CORP UNIT,10.32,0.00%,10.6,10.6,10.32,600,4/8/2025
RIBBON COMMUNICATIONS INC.,3.43,3.31%,3.49,3.59,3.4,"118,483",4/8/2025
RICHARDSON ELECTRONICS,9.66,2.22%,9.59,10,9.51,"26,916",4/8/2025
RICHMOND MUTUAL BANCORP.,12.3,2.76%,11.8,12.3,11.8,"8,933",4/8/2025
RICHTECH ROBOTICS INC.,1.88,-2.08%,2.02,2.09,1.83,"3,148,439",4/8/2025
RIDGETECH INC.,1.03,-1.90%,0.99,1.03,0.99,"6,572",4/8/2025
RIGEL PHARMACEUTICALS INC.,16.97,-0.41%,17.8,17.87,16.92,"17,016",4/8/2025
RIGETTI COMPUTING,2.86,6.32%,3.04,3.08,2.82,"115,729",4/8/2025
RIGETTI COMPUTING INC.,8.65,3.84%,8.94,8.96,8.51,"17,789,983",4/8/2025
RIMINI STREET INC.,3.25,1.25%,3.35,3.36,3.21,"44,998",4/8/2025
RIOT PLATFORMS INC.,6.95,-2.25%,7.43,7.43,6.91,"6,777,248",4/8/2025
RISING DRAGON ACQUISITION,10.29,0.00%,10.29,10.29,10.29,200,4/8/2025
RISING DRAGON ACQUISITION,10.2,0.00%,10.2,10.2,10.2,"1,003",4/8/2025
RIVERVIEW BANCORP INC,5.78,0.52%,5.84,5.86,5.78,"13,531",4/8/2025
RIVIAN AUTOMOTIVE INC.,11.77,5.00%,11.55,12.18,11.36,"16,457,110",4/8/2025
ROADZEN INC.,1.15,-0.86%,1.17,1.2,1.09,"66,592",4/8/2025
ROBIN ENERGY LTD.,-,0.00%,-,-,-,-,4/8/2025
ROBINHOOD MARKETS INC.,36.33,2.60%,37.13,37.85,36.01,"21,605,689",4/8/2025
ROCKET LAB USA INC.,18.31,4.51%,18.54,19.39,18.13,"7,438,269",4/8/2025
ROCKET PHARMACEUTICALS INC.,4.95,-4.62%,5.43,5.48,4.95,"1,050,922",4/8/2025
ROCKWELL MEDICAL INC.,1.0499,8.13%,0.9723,1.06,0.9723,"76,202",4/8/2025
ROCKY BRANDS INC.,14.59,-0.82%,14.64,15.43,14.58,"14,331",4/8/2025
ROCKY MOUNTAIN CHOCOLATE FACTORY,1.14,0.88%,1.22,1.22,1.13,"1,959",4/8/2025
ROIVANT SCIENCES,9.43,1.84%,9.54,9.65,9.36,"1,348,945",4/8/2025
ROKU INC.,58.79,2.91%,61.5,62.5,58.4,"1,589,392",4/8/2025
ROMA GREEN FINANCE,0.945,18.13%,0.85,0.97,0.849,"145,073",4/8/2025
ROMAN DBDR ACQUISITION,10,0.10%,10,10,10,"51,696",4/8/2025
ROMAN DBDR ACQUISITION,10.3,1.28%,10.3,10.5,10.3,900,4/8/2025
ROOT INC.,115.49,2.42%,119.37,121,113.6,"135,341",4/8/2025
ROPER TECHNOLOGIES INC.,535.04,0.47%,534.82,541.89,529.4,"66,088",4/8/2025
ROSS STORES INC.,131.3,2.67%,130.95,133.54,129.92,"523,383",4/8/2025
ROYAL GOLD INC.,161.04,2.59%,161.72,163.27,160.02,"74,934",4/8/2025
ROYALTY MANAGEMENT HOLDING,0.9146,-7.01%,0.9847,1.03,0.9146,"58,784",4/8/2025
ROYALTY PHARMA PLC,31.21,0.58%,31.03,31.6,31,"999,507",4/8/2025
RUMBLE INC.,7.58,-0.52%,7.82,7.98,7.52,"504,015",4/8/2025
RUMBLEON INC.,2.54,7.17%,2.5,2.6,2.5,"22,904",4/8/2025
RUNWAY GROWTH FINANCE,25.18,0.64%,25.17,25.34,25.03,850,4/8/2025
RUNWAY GROWTH FINANCE,24.82,0.20%,24.74,24.82,24.71,"1,639",4/8/2025
RUNWAY GROWTH FINANCE,8.94,1.25%,9.05,9.28,8.92,"119,317",4/8/2025
RUSH ENTERPRISES INC.,51.32,2.64%,51.84,52.26,50.03,"29,699",4/8/2025
RUSH ENTERPRISES INC.,54.9,2.22%,55.63,55.76,54.9,"1,111",4/8/2025
RXSIGHT INC.,17.04,2.59%,17.29,17.49,16.87,"198,960",4/8/2025
RYANAIR HOLDINGS PLC ADS,41.29,5.30%,42.12,42.45,41.12,"421,188",4/8/2025
RYVYL INC.,0.77,2.64%,0.85,0.85,0.77,"19,229",4/8/2025
S&T BANCORP INC.,34.41,2.59%,34.67,34.92,34.25,"13,927",4/8/2025
S&W SEED COMPANY,4.86,-1.82%,5.19,5.19,4.85,"1,733",4/8/2025
SAB BIOTHERAPEUTICS INC.,1.09,-1.80%,1.12,1.17,1.09,"2,325",4/8/2025
SABRA HEALTH CARE REIT INC.,16.86,2.37%,16.79,17.04,16.63,"473,823",4/8/2025
SABRE CORP.,2.14,7.00%,2.14,2.25,2.06,"3,365,372",4/8/2025
SADOT GROUP INC.,2.25,6.13%,2.21,2.27,2.21,"2,049",4/8/2025
SAFE & GREEN HOLDINGS,0.36,-1.29%,0.382,0.3933,0.36,"343,478",4/8/2025
SAFE AND GREEN DEVELOPMENT,1.16,1.75%,1.23,1.23,1.16,"1,393",4/8/2025
SAFE PRO GROUP INC.,2.2,-6.38%,2.39,2.42,2.07,"27,126",4/8/2025
SAFETY INSURANCE GROUP INC.,75.65,3.60%,74.58,76.26,74.01,"6,677",4/8/2025
SAFETY SHOT INC.,0.4349,3.30%,0.44,0.4425,0.4295,"245,105",4/8/2025
SAG HOLDINGS LTD.,0.715,14.22%,0.6072,0.78,0.6072,"245,574",4/8/2025
SAGA COMMUNICATIONS INC.,11.67,-0.26%,11.7,11.7,11.67,200,4/8/2025
SAGE THERAPEUTICS INC.,6.74,1.20%,6.84,6.91,6.73,"325,907",4/8/2025
SAGIMET BIOSCIENCES,2.02,4.12%,2.01,2.12,2.01,"227,736",4/8/2025
SAGTEC GLOBAL LTD.,2.44,1.24%,2.53,2.76,2.33,"37,932",4/8/2025
SAIA INC.,333.99,2.67%,337.3,342.33,330.92,"54,515",4/8/2025
SAIHEAT LTD.,3.59,4.97%,3.59,3.8,3.34,"31,502",4/8/2025
SAILPOINT INC.,16.74,1.39%,17.01,18,16.53,"430,733",4/8/2025
SALARIUS PHARMACEUTICALS INC.,0.763,6.02%,0.71,0.7783,0.71,"29,702",4/8/2025
SAMFINE CREATION HLD.,0.69,6.32%,0.69,0.6995,0.69,"102,022",4/8/2025
SANA BIOTECHNOLOGY INC.,1.5,-1.96%,1.58,1.67,1.49,"3,835,228",4/8/2025
SANARA MEDTECH INC.,28.75,4.36%,28.84,29,28.49,"1,014",4/8/2025
SANDISK CORP.,33.79,7.34%,33,35.84,32.55,"1,517,400",4/8/2025
SANDY SPRING BANCORP INC.,27.95,0.00%,27.16,28.1,26.92,"2,059,482",4/8/2025
SANGAMO THERAPEUTICS INC.,0.6469,-8.49%,0.72,0.7235,0.64,"6,396,773",4/8/2025
SANGOMA TECHNOLOGIES,4.24,-3.42%,4.29,4.29,4.24,202,4/8/2025
SANMINA CORP.,72.78,3.09%,73.29,74.13,71.57,"36,895",4/8/2025
SANOFI ADS,50.76,0.00%,51.33,51.34,50.68,"782,130",4/8/2025
SANTECH HOLDINGS,1.22,6.09%,1.16,1.33,1.16,"100,478",4/8/2025
SANUWAVE HEALTH INC.,32.45,7.52%,31.07,33.05,30.51,"14,209",4/8/2025
SAPIENS INTERNATIONAL,24.57,0.20%,24.74,24.86,24.36,"29,114",4/8/2025
SAREPTA THERAPEUTICS INC.,53.3,1.72%,53.99,55.36,52.96,"930,144",4/8/2025
SATELLOGIC INC.,3.44,-1.99%,3.6,3.64,3.34,"202,707",4/8/2025
SAVARA INC.,2.66,-3.27%,2.82,2.84,2.65,"110,821",4/8/2025
SAVERONE 2014,1.7,-47.53%,3.35,3.36,1.54,"1,772,421",4/8/2025
SB FINANCIAL GROUP INC.,19.18,-0.36%,19.43,19.43,19.18,"1,300",4/8/2025
SBA COMMUNICATIONS,213.58,-0.40%,217.21,217.21,211.26,"296,285",4/8/2025
SBC MEDICAL GROUP HLD.,3.32,-2.35%,3.42,3.42,3.32,"4,610",4/8/2025
SCANSOURCE INC.,30.76,2.19%,31.18,31.38,30.49,"20,519",4/8/2025
SCANTECH AI SYSTEMS INC.,1.66,-4.05%,1.8,1.88,1.64,"166,082",4/8/2025
SCHMID GROUP N.V.,3.3,1.23%,3.48,3.48,3.27,"6,882",4/8/2025
SCHOLAR ROCK HOLDING,25.95,-0.35%,27.23,27.98,25.9,"253,565",4/8/2025
SCHOLASTIC CORP.,17.03,-1.16%,17.42,17.56,16.92,"58,908",4/8/2025
SCHRODINGER INC.,18.7,2.69%,19.15,19.29,18.5,"113,850",4/8/2025
SCIENCE APPLICATIONS INTERNATIONAL,111.59,2.30%,110.42,114.14,110.42,"74,632",4/8/2025
SCIENJOY HOLDING,0.851,0.09%,0.851,0.851,0.851,"1,001",4/8/2025
SCIENTURE HOLDINGS INC.,0.89,-4.34%,0.94,0.98,0.88,"55,780",4/8/2025
SCILEX HOLDING CO.,0.2405,-3.22%,0.255,0.2559,0.24,"224,661",4/8/2025
SCINAI IMMUNOTHERAPEUTICS,2.66,0.00%,2.63,2.83,2.62,"48,544",4/8/2025
SCISPARC,0.2732,-1.94%,0.2702,0.282,0.265,"53,575",4/8/2025
SCPHARMACEUTICALS INC.,2.31,-0.86%,2.43,2.51,2.3,"156,223",4/8/2025
SCWORX CORP.,0.7397,-0.26%,0.712,0.7416,0.7002,"18,860",4/8/2025
SCYNEXIS INC.,0.8035,-0.63%,0.7943,0.8691,0.7943,"23,277",4/8/2025
SEACOAST BANKING,22.92,1.60%,23.31,23.56,22.9,"85,443",4/8/2025
SEAGATE TECHNOLOGY HLD.,70.57,2.78%,70.99,72.43,70.26,"1,339,609",4/8/2025
SEALSQ CORP,2.63,8.23%,2.58,2.63,2.46,"3,444,778",4/8/2025
SEANERGY MARITIME HLD.,5.26,-2.77%,5.62,5.75,5.22,"54,462",4/8/2025
SEASTAR MEDICAL HOLDING,1.36,1.49%,1.4,1.47,1.33,"200,167",4/8/2025
SECURITY NATIONAL FINANCIAL,9.19,-0.22%,9.35,9.42,9,"7,975",4/8/2025
SEER INC.,1.83,2.23%,1.8,1.84,1.78,"68,499",4/8/2025
SEI INVESTMENTS CO.,68.99,1.68%,69.82,70.47,68.72,"106,979",4/8/2025
SELECTIVE INSURANCE GROUP,17.23,-0.06%,17.31,17.38,17.23,"3,549",4/8/2025
SELECTIVE INSURANCE GROUP INC.,85.33,3.59%,84.04,86.15,83.96,"26,500",4/8/2025
SELLAS LIFE SCIENCES GROUP,1.09,4.81%,1.14,1.14,1.06,"804,101",4/8/2025
SEMILEDS CORP.,2.15,0.94%,2.3,2.3,2.13,"4,366",4/8/2025
SEMILUX INTERNATIONAL,1.43,-4.03%,1.46,1.46,1.43,242,4/8/2025
SEMLER SCIENTIFIC INC.,34.21,0.18%,35.19,36.07,34.06,"28,283",4/8/2025
SEMTECH CORP.,27.9,-1.45%,30.28,30.56,27.81,"613,014",4/8/2025
SENECA FOODS CORP.,84.18,1.15%,82.99,85.91,82.99,"6,955",4/8/2025
SENECA FOODS CORP.,90.8,0.00%,90.8,90.8,90.8,"1,427",4/8/2025
SENESTECH INC.,1.42,3.65%,1.37,1.47,1.36,"19,749",4/8/2025
SENMIAO TECHNOLOGY,0.9099,5.02%,0.9099,0.9099,0.9099,165,4/8/2025
SENSEI BIOTHERAPEUTICS INC.,0.2917,-2.77%,0.29,0.3,0.2833,"84,620",4/8/2025
SENSTAR TECHNOLOGIES,2.94,6.14%,2.85,2.94,2.85,"16,481",4/8/2025
SENSUS HEALTHCARE INC.,4.51,0.67%,4.69,4.69,4.43,"27,774",4/8/2025
SENTAGE HOLDINGS INC.,1.55,0.65%,1.56,1.6,1.55,"8,100",4/8/2025
SENTI BIOSCIENCES INC.,3.1,4.38%,3.06,3.24,3.06,"1,330",4/8/2025
SEPTERNA INC.,5.39,0.19%,5.52,5.59,5.35,"26,728",4/8/2025
SERA PROGNOSTICS INC.,3.51,3.54%,3.53,3.63,3.51,"5,665",4/8/2025
SERES THERAPEUTICS INC.,0.5724,0.00%,0.6,0.6,0.5724,"217,227",4/8/2025
SERVE ROBOTICS INC.,5.57,2.58%,5.76,5.89,5.52,"947,770",4/8/2025
SERVICETITAN INC.,90.95,3.59%,94.19,94.19,90.07,"79,875",4/8/2025
SEVEN HILLS REALTY TRUST,11,-0.72%,11.46,11.46,10.92,"21,260",4/8/2025
SEZZLE INC.,32.26,5.56%,32.99,34.6,31.83,"195,814",4/8/2025
SHARPLINK GAMING INC.,0.2577,-7.30%,0.2749,0.275,0.2521,"280,907",4/8/2025
SHARPS TECHNOLOGY INC.,0.0201,0.50%,0.02,0.0203,0.019,"21,651,556",4/8/2025
SHATTUCK LABS INC.,0.99,-23.85%,1,1.0914,0.98,"167,876",4/8/2025
SHENANDOAH TELECOM CO,12.68,5.14%,12.33,12.72,12.25,"57,500",4/8/2025
SHENGFENG DEVELOPMENT,1.02,7.37%,0.97,1.02,0.91,"10,108",4/8/2025
SHF HOLDINGS INC.,2.25,1.35%,2.22,2.66,2.22,"3,560",4/8/2025
SHIMMICK CORP.,1.41,2.92%,1.37,1.41,1.37,300,4/8/2025
SHINECO INC.,0.9099,9.57%,0.8999,0.91,0.81,"10,742",4/8/2025
SHL TELEMEDICINE LTD ADS,2.05,0.00%,2.1,2.1,1.98,"1,678",4/8/2025
SHOALS TECHNOLOGIES GROUP INC.,3.21,-5.03%,3.45,3.53,3.21,"1,647,016",4/8/2025
SHOE CARNIVAL INC.,19.32,-1.88%,20.49,20.64,19.31,"94,551",4/8/2025
SHOPIFY,81.86,3.86%,83.93,86.36,81.07,"5,665,284",4/8/2025
SHORE BANCSHARES INC.,12.22,2.09%,12.25,12.4,12.15,"21,732",4/8/2025
SHUTTLE PHARMACEUTICALS HLD.,0.4242,-4.14%,0.4501,0.46,0.3909,"343,373",4/8/2025
SI-BONE INC.,13.54,0.52%,13.9,14.04,13.45,"62,259",4/8/2025
SIDDHI ACQUISITION CORP UNIT,10.04,0.00%,10.03,10.04,10.03,344,4/8/2025
SIDUS SPACE INC.,1.29,0.00%,1.33,1.35,1.28,"252,448",4/8/2025
SIEBERT FINANCIAL,2.8,8.53%,2.72,2.91,2.72,"12,804",4/8/2025
