Name,Current price,Change(%),Open,High,Low,Volume,date
PROTHENA CORP.,4.63,0.87%,4.56,4.77,4.53,"297,738",6/2/2025
PROVIDENT BANCORP INC.,11.55,1.40%,11.37,11.65,11.31,"1,294",6/2/2025
PROVIDENT FINANCIAL HLD.,15.42,0.00%,15.14,15.42,15.06,"2,693",6/2/2025
PS INTERNATIONAL GROUP,0.355,0.00%,0.35,0.3649,0.3405,"113,887",6/2/2025
PSYENCE BIOMEDICAL,4.94,0.61%,4.62,5.2,4.62,"22,427",6/2/2025
PTC INC.,166.42,-1.13%,166.87,167.71,164.66,"95,377",6/2/2025
PTC THERAPEUTICS INC.,48.5,-0.04%,49.01,49.3,48.12,"51,389",6/2/2025
PTL LTD,1.39,-1.42%,1.43,1.43,1.39,"1,274,179",6/2/2025
PUBMATIC INC.,11.77,0.60%,11.59,11.79,11.59,"110,770",6/2/2025
PULMATRIX INC.,8.68,-3.34%,8.61,9.16,8.61,"13,087",6/2/2025
PULMONX CORP.,3.24,-4.71%,3.14,3.24,3.02,"200,832",6/2/2025
PULSE BIOSCIENCES INC,16.92,-2.25%,17.27,17.5,16.75,"13,511",6/2/2025
PUMA BIOTECHNOLOGY INC,3.27,-0.30%,3.32,3.41,3.17,"97,565",6/2/2025
PURE CYCLE CORP.,10.61,-0.09%,10.69,10.69,10.58,"1,700",6/2/2025
PURECYCLE TECHNOLOGIES,12.1,0.00%,12.11,12.11,12.1,509,6/2/2025
PURECYCLE TECHNOLOGIES INC.,9.39,-1.26%,9.54,9.64,9.15,"461,722",6/2/2025
PURETECH HEALTH PLC ADS,18.7,1.47%,18.46,18.7,18.46,852,6/2/2025
PURPLE BIOTECH,2.7,3.85%,2.61,2.71,2.61,"2,536",6/2/2025
PURPLE INNOVATION INC.,0.7655,-3.90%,0.7934,0.7934,0.7511,"33,303",6/2/2025
PYXIS ONCOLOGY INC.,1.24,2.48%,1.23,1.27,1.21,"246,851",6/2/2025
PYXIS TANKERS INC.,2.84,-1.73%,2.8,2.84,2.8,"2,243",6/2/2025
Q32 BIO INC.,1.79,3.47%,1.75,1.8,1.73,"10,182",6/2/2025
QCR HOLDINGS INC.,66.47,-1.23%,67,67.07,66.01,"5,648",6/2/2025
QIFU TECHNOLOGY INC ADS,40.81,-0.71%,40.98,41.19,40.05,"135,717",6/2/2025
QMMM HOLDINGS LTD.,1.15,7.48%,1.07,1.17,1.07,"88,031",6/2/2025
QORVO INC.,75.72,-0.39%,75.6,76.57,74.77,"170,052",6/2/2025
QUALCOMM INC.,146.14,0.65%,144.8,146.41,144.48,"787,370",6/2/2025
QUALIGEN THERAPEUTICS INC.,3.81,1.06%,3.82,3.85,3.78,"2,089",6/2/2025
QUALYS INC.,139.54,0.71%,138.59,140,138.59,"30,577",6/2/2025
QUANTASING GROUP,5.75,-7.26%,6.05,6.1,5.64,"172,480",6/2/2025
QUANTERIX CORP.,5.31,2.12%,5.2,5.31,5.11,"50,034",6/2/2025
QUANTUM BIOPHARMA,14.68,9.06%,13.43,15,13.12,"134,911",6/2/2025
QUANTUM COMPUTING INC.,10.97,-3.09%,11.31,11.52,10.85,"4,605,686",6/2/2025
QUANTUM CORP.,11.39,-4.04%,11.77,11.92,11.17,"491,011",6/2/2025
QUANTUM-SI INC.,1.66,-1.19%,1.66,1.7,1.61,"1,647,660",6/2/2025
QUARTZSEA ACQUISITION,10,0.00%,10.01,10.01,10,"8,916",6/2/2025
QUARTZSEA ACQUISITION,10.24,0.00%,10.24,10.24,10.24,"7,987",6/2/2025
QUEST RESOURCE HOLDING,2.19,-0.45%,2.19,2.21,2.14,"7,467",6/2/2025
QUETTA ACQUISITION,10.65,0.00%,10.65,10.65,10.65,325,6/2/2025
QUETTA ACQUISITION,10.7,0.00%,10.7,10.7,10.7,"1,000",6/2/2025
QUETTA ACQUISITION,1.41,0.00%,1.41,1.41,1.41,100,6/2/2025
QUHUO LTD.,1.2,-1.64%,1.22,1.22,1.2,309,6/2/2025
QUICKLOGIC CORP.,5.2,0.39%,5.19,5.29,5.1,"12,244",6/2/2025
QUIDELORTHO CORP.,29.98,-2.25%,30.45,30.54,29.44,"109,226",6/2/2025
QUINCE THERAPEUTICS INC.,1.04,0.00%,1.06,1.07,1.02,"16,788",6/2/2025
QUINSTREET INC.,15.25,-0.13%,15.22,15.35,15.03,"26,958",6/2/2025
QUIPT HOME MEDICAL,1.73,-3.35%,1.8,1.8,1.7,"108,885",6/2/2025
QUOIN PHARMACEUTICALS,8.47,-0.70%,8.51,8.65,8.47,"1,267",6/2/2025
QVC GROUP,4.96,-12.37%,5.5,5.62,4.88,"97,231",6/2/2025
QVC GROUP INC. SERIES A,3.86,-5.85%,4.04,4.11,3.85,"35,978",6/2/2025
RACKSPACE TECHNOLOGY INC.,1.06,-7.02%,1.09,1.1,1,"1,089,504",6/2/2025
RADCOM,13.18,-1.72%,13.22,13.26,13.11,"3,776",6/2/2025
RADIOPHARM THERANOSTICS,5,7.53%,5.16,5.16,5,300,6/2/2025
RADIUS RECYCLING INC.,29.59,-0.07%,29.72,29.72,29.56,"342,178",6/2/2025
RADNET INC.,56.99,-0.87%,56.98,57.6,56.49,"121,229",6/2/2025
RADWARE,23.58,1.11%,23.37,23.79,23.37,"35,389",6/2/2025
RAIL VISION,0.3747,-0.66%,0.377,0.3781,0.362,"81,475",6/2/2025
RAIN ENHANCEMENT TECHNOLOGIES HOLDCO,3.23,-10.28%,3.53,3.55,3.22,"1,581",6/2/2025
RALLYBIO CORP.,0.3,-2.91%,0.305,0.35,0.2978,"145,775",6/2/2025
RAMACO RESOURCES,24.13,-0.54%,23.92,24.24,23.91,910,6/2/2025
RAMACO RESOURCES,25.6,0.00%,25.6,25.6,25.6,310,6/2/2025
RAMACO RESOURCES INC.,9.1,0.66%,9.39,9.7,9.06,"119,523",6/2/2025
RAMACO RESOURCES INC.,7.5,0.67%,7.52,7.72,7.45,"3,034",6/2/2025
RAMBUS INC.,54.04,1.07%,53.17,54.21,53.1,"104,668",6/2/2025
RANGE CAPITAL ACQUISITION,10.34,0.00%,10.39,10.39,10.33,"6,003",6/2/2025
RANGE CAPITAL ACQUISITION,10.18,0.39%,10.17,10.18,10.17,500,6/2/2025
RANI THERAPEUTICS HLD.,0.5728,2.43%,0.58,0.609,0.5594,"36,696",6/2/2025
RAPID MICRO BIOSYSTEMS INC.,3.36,0.90%,3.33,3.4,3.3,"21,822",6/2/2025
RAPID7 INC.,23.35,1.74%,22.76,23.35,22.68,"52,665",6/2/2025
RAPPORT THERAPEUTICS INC.,8.75,5.80%,8.39,8.8,8.19,"28,353",6/2/2025
RAPT THERAPEUTICS INC.,0.8794,-0.67%,0.8893,0.9277,0.8663,"229,486",6/2/2025
RAVE RESTAURANT GROUP INC.,2.74,-0.72%,2.75,2.75,2.74,744,6/2/2025
RAYTECH HOLDING LTD.,2.49,-6.04%,2.53,3.2,2.15,"406,773",6/2/2025
RBB BANCORP,16.7,-1.65%,16.9,16.9,16.7,420,6/2/2025
RCI HOSPITALITY HLD.,39.81,-1.04%,40.3,40.3,39.42,"2,358",6/2/2025
RCM TECHNOLOGIES INC.,22.82,-0.31%,23.35,23.36,22.76,"6,783",6/2/2025
READING INTERNATIONAL,11,4.27%,10.35,11.05,10.35,"2,500",6/2/2025
READING INTERNATIONAL,1.33,-3.62%,1.33,1.33,1.33,100,6/2/2025
REAL ASSET ACQUISITION,10.14,0.20%,10.18,10.18,10.14,"45,808",6/2/2025
REAL MESSENGER CORP.,2,0.00%,2,2,2,378,6/2/2025
REALPHA TECH CORP.,0.4525,-0.07%,0.465,0.465,0.4435,"55,667",6/2/2025
REBORN COFFEE INC.,2.58,-1.90%,2.65,2.66,2.57,"3,552",6/2/2025
RECON TECHNOLOGY,2.12,1.92%,2.12,2.12,2.12,148,6/2/2025
RECTITUDE HOLDINGS LTD,4.68,0.21%,4.65,4.84,4.6,"1,200",6/2/2025
RECURSION PHARMACEUTICALS INC.,4.38,4.78%,4.18,4.4,4.18,"4,744,487",6/2/2025
RED CAT HOLDINGS INC.,6.14,3.19%,6.46,7.12,6.13,"5,328,156",6/2/2025
RED RIVER BANCSHARES INC.,56.5,0.73%,56.1,56.5,56.1,"1,395",6/2/2025
RED ROBIN GOURMET BURGERS INC.,5.61,10.00%,5.12,5.65,4.87,"1,186,747",6/2/2025
RED ROCK RESORTS INC.,49.69,3.37%,49.07,49.8,48.51,"223,835",6/2/2025
RED VIOLET INC.,46.91,-3.40%,48.53,48.54,46.64,"21,398",6/2/2025
REDCLOUD HOLDINGS PLC,1.57,-9.25%,1.72,1.72,1.57,"1,218",6/2/2025
REDFIN CORP.,9.69,-3.00%,9.98,9.98,9.52,"1,174,411",6/2/2025
REDHILL BIOPHARMA,1.74,-2.79%,1.81,1.81,1.74,"2,257",6/2/2025
REE AUTOMOTIVE,0.75,-2.72%,0.7954,0.8029,0.72,"191,493",6/2/2025
REGENCELL BIOSCIENCE HLD.,835,-4.79%,919,950,782.9,"2,392",6/2/2025
REGENCY CENTERS,71.97,-0.25%,71.6,71.99,70.91,"33,873",6/2/2025
REGENCY CENTERS,22.83,0.31%,22.9,22.9,22.8,800,6/2/2025
REGENCY CENTERS,21.9,-0.27%,22,22.01,21.9,"1,641",6/2/2025
REGENERON PHARMACEUTICALS INC.,489.76,-0.11%,491.09,491.8,481.58,"472,674",6/2/2025
REGENXBIO INC.,9.97,12.66%,9.15,10.05,9.15,"466,486",6/2/2025
REGIS CORP.,21.76,0.00%,22.49,22.57,21.42,"5,503",6/2/2025
REGULUS THERAPEUTICS INC.,7.93,0.00%,7.93,7.98,7.92,"237,601",6/2/2025
REIN THERAPEUTICS INC.,1.86,-4.62%,1.96,1.96,1.85,504,6/2/2025
REITAR LOGTECH HOLDINGS,3.37,0.30%,4.18,4.2,3.21,"775,184",6/2/2025
REKOR SYSTEMS INC.,1.1,-5.17%,1.14,1.15,1.08,"1,061,918",6/2/2025
RELAY THERAPEUTICS INC.,2.99,-0.33%,3,3.16,2.93,"430,908",6/2/2025
RELIANCE GLOBAL GROUP INC.,1.36,0.74%,1.37,1.4,1.36,"4,897",6/2/2025
RELMADA THERAPEUTICS INC.,0.692,-7.73%,0.7328,0.7329,0.66,"172,073",6/2/2025
REMITLY GLOBAL INC.,21.17,-0.89%,20.8,21.42,20.8,"454,437",6/2/2025
RENATUS TACTICAL ACQUISITION CORP I UNI,12.1,2.80%,11.89,12.11,11.82,"439,951",6/2/2025
RENEW ENERGY GLOBAL PLC  SHARES,6.82,0.15%,6.8,6.83,6.74,"162,916",6/2/2025
RENOVARO INC.,0.2915,-5.88%,0.31,0.31,0.2915,"153,635",6/2/2025
RENOVORX INC.,1.42,1.43%,1.4,1.43,1.39,"97,019",6/2/2025
RENT THE RUNWAY INC.,5.4,0.00%,5.38,5.4,5.3,"1,621",6/2/2025
REPARE THERAPEUTICS INC.,1.36,-0.73%,1.38,1.4,1.36,"9,279",6/2/2025
REPAY HOLDINGS CORP.,4.86,1.04%,4.76,4.88,4.76,"250,979",6/2/2025
REPLIGEN CORP.,118.24,0.14%,118.01,120,115.33,"181,600",6/2/2025
REPLIMUNE GROUP INC.,9.7,8.02%,9.28,10.13,9.21,"368,452",6/2/2025
REPUBLIC BANCORP INC.,67.5,-1.52%,67.73,67.89,67,"3,198",6/2/2025
REPUBLIC DIGITAL ACQUISITION CO.,10.31,0.49%,10.31,10.31,10.31,100,6/2/2025
RESEARCH FRONTIERS INC.,1.78,-2.73%,1.8,1.8,1.74,"5,227",6/2/2025
RESEARCH SOLUTIONS INC,2.81,1.81%,2.76,2.84,2.76,"14,557",6/2/2025
RESERVOIR MEDIA INC..,7.93,1.67%,7.82,7.99,7.76,"6,432",6/2/2025
RESHAPE LIFESCIENCES INC.,4.4,-10.39%,4.26,4.5,4.2,"12,603",6/2/2025
RESOLUTE HLD.,34.47,0.23%,34.2,34.47,33.75,"1,689",6/2/2025
RESOURCES CONNECTION INC.,5.23,0.19%,5.24,5.24,5.12,"39,090",6/2/2025
RETO ECO-SOLUTIONS,3.56,0.00%,3.5,3.56,3.39,"7,890",6/2/2025
REVELATION BIOSCIENCES INC.,0.825,-2.94%,0.85,0.8549,0.802,"96,022",6/2/2025
REVIVA PHARMACEUTICALS HLD.,0.8809,-9.20%,0.95,0.95,0.8607,"291,284",6/2/2025
REVOLUTION MEDICINES INC.,40.57,2.97%,39.51,40.62,39.51,"371,727",6/2/2025
REYNOLDS CONSUMER PRODUCTS,22.07,-0.05%,22.16,22.32,21.9,"131,000",6/2/2025
REZOLUTE INC.,4.28,3.88%,4.15,4.36,4.05,"560,827",6/2/2025
REZOLVE AI PLC,1.96,-2.00%,1.97,1.99,1.9,"1,147,302",6/2/2025
RF ACQUISITION CORP II,10.49,0.00%,10.49,10.49,10.49,"5,011",6/2/2025
RF ACQUISITION CORP II RIGHT,0.08,6.38%,0.08,0.08,0.08,200,6/2/2025
RF ACQUISITION CORP II UNIT,10.49,0.00%,10.49,10.49,10.49,136,6/2/2025
RF INDUSTRIES LTD.,4.34,3.58%,4.19,4.42,4.19,"3,969",6/2/2025
RGC RESOURCES INC.,20.74,0.92%,20.65,20.76,20.65,418,6/2/2025
RHINEBECK BANCORP INC.,11.63,0.43%,11.67,11.67,11.51,"1,022",6/2/2025
RHYTHM PHARMACEUTICALS INC.,62.04,1.16%,61.81,63.12,60.8,"26,215",6/2/2025
RIBBON ACQUISITION CORP,10.08,0.00%,10.08,10.08,10.08,204,6/2/2025
RIBBON ACQUISITION CORP UNIT,10.38,0.00%,10.38,10.38,10.38,201,6/2/2025
RIBBON COMMUNICATIONS INC.,3.51,3.85%,3.41,3.53,3.4,"72,191",6/2/2025
RICHARDSON ELECTRONICS,8.9,-0.56%,8.95,9,8.82,"7,003",6/2/2025
RICHMOND MUTUAL BANCORP.,13.63,2.95%,13.21,13.63,13,"15,473",6/2/2025
RICHTECH ROBOTICS INC.,2.45,6.06%,2.38,2.55,2.31,"5,182,551",6/2/2025
RIDGETECH INC.,0.961,0.00%,0.961,0.98,0.961,"8,140",6/2/2025
RIGEL PHARMACEUTICALS INC.,19.39,0.99%,19.31,19.67,19.02,"24,173",6/2/2025
RIGETTI COMPUTING,4.2,-1.18%,4.29,4.35,4.11,"102,233",6/2/2025
RIGETTI COMPUTING INC.,11.9,-1.73%,12.27,12.5,11.82,"9,712,140",6/2/2025
RIMINI STREET INC.,2.97,-2.62%,3.04,3.09,2.94,"64,020",6/2/2025
RIOT PLATFORMS INC.,8.21,1.73%,8,8.36,7.99,"8,883,295",6/2/2025
RISING DRAGON ACQUISITION,-,0.00%,-,-,-,-,6/2/2025
RISING DRAGON ACQUISITION,10.27,0.00%,10.24,10.27,10.24,"12,001",6/2/2025
RIVERVIEW BANCORP INC,5.5,-1.08%,5.54,5.59,5.43,"17,338",6/2/2025
RIVIAN AUTOMOTIVE INC.,13.9,-4.34%,14.4,14.5,13.89,"8,154,564",6/2/2025
ROADZEN INC.,0.97,-1.39%,0.9855,1.02,0.931,"55,665",6/2/2025
ROBIN ENERGY LTD.,2.66,-2.92%,2.71,2.79,2.6,"11,682",6/2/2025
ROBINHOOD MARKETS INC.,66.17,0.03%,66.03,68.2,65.38,"9,298,612",6/2/2025
ROCKET LAB CORP.,26.39,-1.49%,26.5,27,25.81,"3,084,159",6/2/2025
ROCKET PHARMACEUTICALS INC.,2.73,8.76%,2.5,2.81,2.47,"2,696,565",6/2/2025
ROCKWELL MEDICAL INC.,0.9804,-0.27%,0.98,0.9999,0.9582,"42,455",6/2/2025
ROCKY BRANDS INC.,22.85,0.44%,22.59,23.04,22.27,"66,613",6/2/2025
ROCKY MOUNTAIN CHOCOLATE FACTORY,1.2,-1.64%,1.23,1.23,1.2,"1,635",6/2/2025
ROIVANT SCIENCES,11.06,0.64%,10.99,11.35,10.96,"1,751,995",6/2/2025
ROKU INC.,72.45,-0.01%,71.75,72.99,71.61,"279,494",6/2/2025
ROMA GREEN FINANCE,3.12,1.30%,3.1,3.2,2.94,"124,005",6/2/2025
ROMAN DBDR ACQUISITION,10.46,-0.29%,10.45,10.46,10.45,200,6/2/2025
ROMAN DBDR ACQUISITION,10.27,0.00%,10.27,10.28,10.26,"182,351",6/2/2025
ROOT INC.,133.74,2.10%,130.6,133.81,127.51,"40,998",6/2/2025
ROPER TECHNOLOGIES INC.,567.12,-0.55%,565.94,567.9,563.08,"39,699",6/2/2025
ROSS STORES INC.,139.16,-0.66%,139.87,140.2,138.06,"287,796",6/2/2025
ROYAL GOLD INC.,185.92,4.38%,180.02,187.3,179.99,"93,684",6/2/2025
ROYALTY MANAGEMENT HOLDING,1.09,-0.91%,1.09,1.09,1.09,100,6/2/2025
ROYALTY PHARMA PLC,33.12,0.73%,33,33.27,32.65,"348,366",6/2/2025
RUANYUN EDAI TECHNOLOGY INC.,11.1,-11.76%,11.89,12.76,11.01,"285,541",6/2/2025
RUMBLE INC.,8.82,-2.11%,8.95,9,8.61,"264,626",6/2/2025
RUMBLEON INC.,1.54,-2.53%,1.57,1.58,1.5,"27,587",6/2/2025
RUNWAY GROWTH FINANCE,9.9,-0.30%,9.93,9.97,9.8,"90,040",6/2/2025
RUNWAY GROWTH FINANCE,25.02,0.12%,25,25.05,24.99,"2,028",6/2/2025
RUNWAY GROWTH FINANCE,25.22,0.00%,25.22,25.22,25.22,100,6/2/2025
RUSH ENTERPRISES INC.,51.35,-1.67%,51.89,51.89,51.03,"2,086",6/2/2025
RUSH ENTERPRISES INC.,48.96,-1.39%,49.37,49.5,48.66,"32,448",6/2/2025
RXSIGHT INC.,15.1,-1.24%,15.29,15.38,14.98,"94,815",6/2/2025
RYANAIR HOLDINGS PLC ADS,56.24,1.15%,55.89,56.38,55.76,"337,380",6/2/2025
RYVYL INC.,1.305,125.58%,0.6578,1.45,0.6305,"35,117,652",6/2/2025
S&T BANCORP INC.,36,-1.80%,36.65,36.65,35.82,"10,122",6/2/2025
S&W SEED COMPANY,5.63,4.07%,5.63,5.63,5.63,278,6/2/2025
SAB BIOTHERAPEUTICS INC.,1.82,-5.70%,1.89,1.96,1.82,"17,550",6/2/2025
SABRA HEALTH CARE REIT INC.,17.52,0.23%,17.35,17.56,17.3,"164,585",6/2/2025
SABRE CORP.,2.55,1.19%,2.53,2.55,2.47,"964,128",6/2/2025
SADOT GROUP INC.,1.22,7.96%,1.17,1.24,1.12,"35,751",6/2/2025
SAFE & GREEN HOLDINGS,1.31,19.09%,1.15,1.32,1.1,"990,356",6/2/2025
SAFE AND GREEN DEVELOPMENT,1.14,4.59%,1.1,1.14,1.03,"22,862",6/2/2025
SAFE PRO GROUP INC.,2.72,3.82%,2.69,2.73,2.69,"2,458",6/2/2025
SAFETY INSURANCE GROUP INC.,81.64,-0.61%,81.57,81.88,80.81,"2,211",6/2/2025
SAFETY SHOT INC.,0.2688,-5.75%,0.3,0.3,0.2512,"600,017",6/2/2025
SAGA COMMUNICATIONS INC.,12.08,-1.39%,12.25,12.25,12.08,352,6/2/2025
SAGE THERAPEUTICS INC.,6.53,1.08%,6.46,6.53,6.39,"121,321",6/2/2025
SAGIMET BIOSCIENCES,3.63,2.25%,3.52,3.65,3.49,"81,468",6/2/2025
SAGTEC GLOBAL LTD.,2.85,-3.72%,2.95,2.98,2.85,"5,020",6/2/2025
SAIA INC.,261.71,-1.02%,269,269.41,257.03,"71,335",6/2/2025
SAIHEAT LTD.,6.9,9.52%,6.7,7.17,6.68,"12,946",6/2/2025
SAILPOINT INC.,17.3,-1.82%,17.52,17.67,16.98,"233,801",6/2/2025
SALARIUS PHARMACEUTICALS INC.,0.7708,1.04%,0.761,0.7805,0.761,"1,465",6/2/2025
SAMFINE CREATION HLD.,0.8161,-2.44%,0.826,0.8313,0.8161,351,6/2/2025
SANA BIOTECHNOLOGY INC.,2.23,2.76%,2.2,2.33,2.17,"706,381",6/2/2025
SANARA MEDTECH INC.,28.97,-0.10%,29.32,29.82,28.94,"4,000",6/2/2025
SANDISK CORP.,37.24,-1.19%,37.54,37.58,36.21,"319,877",6/2/2025
SANGAMO THERAPEUTICS INC.,0.4699,1.05%,0.47,0.505,0.4501,"1,069,772",6/2/2025
SANGOMA TECHNOLOGIES,5.54,1.09%,5.44,5.54,5.44,366,6/2/2025
SANMINA CORP.,84.85,0.19%,84.1,85.29,84,"99,326",6/2/2025
SANOFI ADS,49.06,-0.63%,48.99,49.31,48.87,"410,912",6/2/2025
SANTECH HOLDINGS,0.9101,-6.56%,1.02,1.02,0.91,"1,988",6/2/2025
SANUWAVE HEALTH INC.,25.76,-1.68%,26.2,26.65,24.8,"10,038",6/2/2025
SAPIENS INTERNATIONAL,28.45,-0.87%,28.56,28.77,28.32,"5,998",6/2/2025
SAREPTA THERAPEUTICS INC.,38.27,1.78%,37.85,39.01,37.47,"360,569",6/2/2025
SATELLOGIC INC.,3.76,1.90%,3.69,3.81,3.62,"302,039",6/2/2025
SAVARA INC.,2.41,5.70%,2.39,2.44,2.32,"274,771",6/2/2025
SAVERONE 2014,1.23,-1.60%,1.23,1.23,1.22,"1,472",6/2/2025
SB FINANCIAL GROUP INC.,19.48,0.41%,19.48,19.48,19.48,164,6/2/2025
SBA COMMUNICATIONS,231.28,-0.26%,229.99,231.29,227.82,"36,839",6/2/2025
SBC MEDICAL GROUP HLD.,4.47,-12.87%,5.14,5.14,4.47,"33,235",6/2/2025
SCANSOURCE INC.,39.85,-1.31%,40.3,40.3,38.97,"17,798",6/2/2025
SCANTECH AI SYSTEMS INC.,0.7381,1.32%,0.725,0.7479,0.725,"119,689",6/2/2025
SCHMID GROUP N.V.,2.75,-0.36%,2.82,2.87,2.71,"12,678",6/2/2025
SCHOLAR ROCK HOLDING,29.14,0.45%,29.03,29.88,28.44,"90,841",6/2/2025
SCHOLASTIC CORP.,17.13,-0.81%,17.11,17.2,16.82,"21,532",6/2/2025
SCHRODINGER INC.,21.57,-0.23%,21.62,21.97,21.28,"98,816",6/2/2025
SCIENCE APPLICATIONS INTERNATIONAL,102.06,-11.67%,105.21,109.3,101,"565,238",6/2/2025
SCIENJOY HOLDING,0.9705,-1.97%,0.985,1,0.9705,"8,319",6/2/2025
SCIENTURE HOLDINGS INC.,0.8742,-0.01%,0.88,0.9,0.86,"17,067",6/2/2025
SCILEX HOLDING CO.,5.11,-0.20%,5.04,5.3,5.04,"9,322",6/2/2025
SCINAI IMMUNOTHERAPEUTICS,2.68,-1.47%,2.72,2.72,2.68,"1,447",6/2/2025
SCISPARC,0.3236,3.12%,0.304,0.33,0.304,"58,155",6/2/2025
SCPHARMACEUTICALS INC.,3.71,1.92%,3.66,3.71,3.56,"47,620",6/2/2025
SCWORX CORP.,0.513,-2.95%,0.517,0.517,0.49,"118,976",6/2/2025
SCYNEXIS INC.,0.8901,1.71%,0.8611,0.8966,0.8602,"9,635",6/2/2025
SEACOAST BANKING,25.45,-1.47%,25.85,25.97,25.42,"70,429",6/2/2025
SEAGATE TECHNOLOGY HLD.,118.79,0.72%,117.01,119,116.78,"504,187",6/2/2025
SEALSQ CORP,3.27,-2.39%,3.31,3.41,3.21,"2,281,886",6/2/2025
SEANERGY MARITIME HLD.,6.32,1.44%,6.35,6.5,6.22,"23,119",6/2/2025
SEASTAR MEDICAL HOLDING,1.19,0.00%,1.19,1.19,1.17,"23,018",6/2/2025
SECURITY NATIONAL FINANCIAL,10.11,2.54%,9.97,10.24,9.81,"3,053",6/2/2025
SEER INC.,2.22,15.63%,2.01,2.22,2.01,"79,800",6/2/2025
SEI INVESTMENTS CO.,84.18,-1.27%,84.73,85.1,83.61,"86,942",6/2/2025
SELECTIVE INSURANCE GROUP,16.75,-0.24%,16.76,16.76,16.75,449,6/2/2025
SELECTIVE INSURANCE GROUP INC.,88.11,0.10%,87.55,88.68,87.02,"14,181",6/2/2025
SELLAS LIFE SCIENCES GROUP,1.7,-0.58%,1.83,1.83,1.67,"761,980",6/2/2025
SEMILEDS CORP.,2.91,-2.35%,3,3.16,2.83,"41,303",6/2/2025
SEMILUX INTERNATIONAL,1.49,2.76%,1.49,1.49,1.49,250,6/2/2025
SEMLER SCIENTIFIC INC.,36.98,-7.55%,40,40.44,36.81,"284,242",6/2/2025
SEMTECH CORP.,36.67,-1.77%,37.31,37.51,36.47,"202,665",6/2/2025
SENECA FOODS CORP.,94.31,0.00%,92.59,94.86,92.59,"16,232",6/2/2025
SENECA FOODS CORP.,92.4,0.00%,92.4,92.4,92.4,231,6/2/2025
SENESTECH INC.,2.72,-1.81%,2.8,2.8,2.72,"2,756",6/2/2025
SENMIAO TECHNOLOGY,0.93,1.97%,0.9101,0.9304,0.91,"2,044",6/2/2025
SENSEI BIOTHERAPEUTICS INC.,0.2902,-3.75%,0.3,0.3,0.2884,"4,899",6/2/2025
SENSTAR TECHNOLOGIES,4.14,0.24%,4.17,4.29,4.06,"67,369",6/2/2025
SENSUS HEALTHCARE INC.,4.73,-0.63%,4.77,4.78,4.7,"6,442",6/2/2025
SENTAGE HOLDINGS INC.,1.68,1.20%,1.68,1.68,1.68,100,6/2/2025
SENTI BIOSCIENCES INC.,3.11,-0.96%,3.08,3.15,3.08,"1,664",6/2/2025
SEPTERNA INC.,9.91,7.14%,9.33,9.95,9.28,"166,037",6/2/2025
SERA PROGNOSTICS INC.,1.53,-1.92%,1.56,1.7,1.53,"118,393",6/2/2025
SERES THERAPEUTICS INC.,6.85,-2.84%,7.08,7.12,6.8,"21,721",6/2/2025
SERVE ROBOTICS INC.,12.15,3.85%,11.82,12.55,11.66,"2,365,559",6/2/2025
SERVICETITAN INC.,110.24,-0.39%,110.1,110.93,107.72,"231,533",6/2/2025
SEVEN HILLS REALTY TRUST,11.65,-1.19%,11.8,11.93,11.58,"17,727",6/2/2025
SEZZLE INC.,109.35,2.47%,107.5,110.5,105.78,"113,595",6/2/2025
SHARPLINK GAMING INC.,52.82,-31.13%,55.94,63,48,"1,182,252",6/2/2025
SHARPS TECHNOLOGY INC.,3.55,-5.33%,3.68,3.78,3.52,"6,586",6/2/2025
SHATTUCK LABS INC.,0.99,-1.98%,1.01,1.09,0.99,"17,686",6/2/2025
SHENANDOAH TELECOM CO,12.74,1.27%,12.44,12.89,12.44,"49,812",6/2/2025
SHENGFENG DEVELOPMENT,1,-1.96%,1,1,1,"1,100",6/2/2025
SHF HOLDINGS INC.,2.71,-2.52%,2.75,2.77,2.69,"1,804",6/2/2025
SHIMMICK CORP.,1.68,1.20%,1.66,1.68,1.61,"3,956",6/2/2025
SHINECO INC.,0.4463,-0.82%,0.4218,0.4498,0.42,"79,578",6/2/2025
SHOALS TECHNOLOGIES GROUP INC.,4.57,-3.18%,4.8,4.84,4.49,"653,048",6/2/2025
SHOE CARNIVAL INC.,19.34,0.62%,19.17,19.51,18.85,"93,855",6/2/2025
SHOPIFY,104.63,-2.42%,106.25,107.35,103.73,"1,266,535",6/2/2025
SHORE BANCSHARES INC.,14.33,-1.10%,14.47,14.53,14.25,"6,378",6/2/2025
SHUTTLE PHARMACEUTICALS HLD.,0.1706,-2.40%,0.17,0.1748,0.1655,"481,631",6/2/2025
SI-BONE INC.,18.8,-0.53%,19.1,19.1,18.41,"47,927",6/2/2025
SIDDHI ACQUISITION CORP UNIT,10.18,0.20%,10.16,10.18,10.15,"2,300",6/2/2025
SIDUS SPACE INC.,1.38,-1.43%,1.4,1.41,1.37,"73,501",6/2/2025
SIEBERT FINANCIAL,5.7,4.97%,5.5,5.76,5.21,"92,729",6/2/2025
SIERRA BANCORP,27.02,-1.28%,27.39,27.39,27.02,704,6/2/2025
SIFY TECHNOLOGIES,5.02,0.00%,5,5.02,4.96,"2,221",6/2/2025
SIGA TECHNOLOGIES INC.,6.18,3.34%,5.97,6.18,5.9,"51,044",6/2/2025
