Name,Current price,Change(%),Open,High,Low,Volume,date
SCILEX HOLDING CO.,6.95,-0.29%,7.28,7.52,6.5,"79,883",6/5/2025
SCINAI IMMUNOTHERAPEUTICS,3.02,19.84%,6.01,6.18,2.97,"7,072,845",6/5/2025
SCISPARC,0.3088,1.91%,0.3,0.3093,0.3,"28,328",6/5/2025
SCPHARMACEUTICALS INC.,4.15,0.73%,4.12,4.19,4.06,"86,318",6/5/2025
SCWORX CORP.,0.501,-0.89%,0.4997,0.501,0.49,"117,193",6/5/2025
SCYNEXIS INC.,0.9151,-2.55%,0.93,0.93,0.8902,"6,886",6/5/2025
SEACOAST BANKING,25.44,-0.55%,25.58,25.76,25.27,"33,687",6/5/2025
SEAGATE TECHNOLOGY HLD.,129.18,1.21%,127.91,129.95,127.58,"709,754",6/5/2025
SEALSQ CORP,3.5,-0.85%,3.53,3.53,3.39,"2,402,986",6/5/2025
SEANERGY MARITIME HLD.,6.53,0.46%,6.5,6.55,6.43,"125,006",6/5/2025
SEASTAR MEDICAL HOLDING,1.18,-2.48%,1.21,1.21,1.17,"23,237",6/5/2025
SECURITY NATIONAL FINANCIAL,9.92,1.12%,9.93,9.93,9.76,"6,771",6/5/2025
SEER INC.,2.19,0.00%,2.19,2.2,2.16,"52,611",6/5/2025
SEI INVESTMENTS CO.,85.37,0.25%,85.27,85.71,84.75,"184,826",6/5/2025
SELECTIVE INSURANCE GROUP,16.88,0.24%,16.88,16.88,16.88,328,6/5/2025
SELECTIVE INSURANCE GROUP INC.,87.07,-0.53%,87.35,87.63,86.43,"25,605",6/5/2025
SELLAS LIFE SCIENCES GROUP,1.62,1.25%,1.6,1.63,1.55,"858,188",6/5/2025
SEMILEDS CORP.,2.9,-3.01%,2.98,2.98,2.82,"6,131",6/5/2025
SEMILUX INTERNATIONAL,1.36,-1.45%,1.37,1.37,1.36,900,6/5/2025
SEMLER SCIENTIFIC INC.,34.9,-2.40%,35.4,35.7,33.59,"219,057",6/5/2025
SEMTECH CORP.,38.19,-0.42%,38.59,38.67,37.63,"145,686",6/5/2025
SENECA FOODS CORP.,90.19,0.00%,90.19,90.19,90.19,209,6/5/2025
SENECA FOODS CORP.,91.29,-0.86%,92.15,92.15,90.67,"62,467",6/5/2025
SENESTECH INC.,2.88,2.13%,2.79,2.9,2.76,"50,200",6/5/2025
SENMIAO TECHNOLOGY,1.04,14.29%,0.9502,1.3478,0.8791,"4,702,522",6/5/2025
SENSEI BIOTHERAPEUTICS INC.,0.331,-5.99%,0.3498,0.3524,0.331,"17,530",6/5/2025
SENSTAR TECHNOLOGIES,3.88,-3.48%,4.05,4.06,3.87,"24,567",6/5/2025
SENSUS HEALTHCARE INC.,5.16,5.52%,4.92,5.19,4.84,"31,719",6/5/2025
SENTAGE HOLDINGS INC.,1.68,0.00%,1.67,1.68,1.67,400,6/5/2025
SENTI BIOSCIENCES INC.,3.43,1.18%,3.25,3.43,3.24,"3,132",6/5/2025
SEPTERNA INC.,10.46,4.91%,9.97,10.49,9.7,"203,545",6/5/2025
SERA PROGNOSTICS INC.,1.66,-2.35%,1.7,1.7,1.61,"40,069",6/5/2025
SERES THERAPEUTICS INC.,7.09,-0.56%,7.16,7.17,7,"13,908",6/5/2025
SERVE ROBOTICS INC.,11.78,-2.32%,12.13,12.27,11.44,"2,138,811",6/5/2025
SERVICETITAN INC.,115.9,1.04%,114.18,116.74,110.38,"255,582",6/5/2025
SEVEN HILLS REALTY TRUST,11.81,0.25%,11.76,11.84,11.74,"1,967",6/5/2025
SEZZLE INC.,124.83,4.21%,121.35,125.4,120.89,"257,571",6/5/2025
SHARPLINK GAMING INC.,56.18,-5.10%,58.96,59.02,53.02,"442,909",6/5/2025
SHARPS TECHNOLOGY INC.,6.21,-1.58%,6.23,6.8,5.82,"520,050",6/5/2025
SHATTUCK LABS INC.,1.11,-4.31%,1.15,1.16,1.09,"10,228",6/5/2025
SHENANDOAH TELECOM CO,13.02,1.24%,13.1,13.15,12.9,"22,092",6/5/2025
SHENGFENG DEVELOPMENT,0.99,-1.00%,0.99,0.99,0.96,"2,442",6/5/2025
SHF HOLDINGS INC.,2.36,-7.45%,2.5,2.5,2.36,741,6/5/2025
SHIMMICK CORP.,1.53,2.68%,1.53,1.53,1.53,100,6/5/2025
SHINECO INC.,0.4199,-3.78%,0.4145,0.425,0.3909,"419,120",6/5/2025
SHOALS TECHNOLOGIES GROUP INC.,4.8,-2.04%,4.9,4.9,4.7,"679,156",6/5/2025
SHOE CARNIVAL INC.,19.68,1.08%,19.44,19.72,19.35,"35,689",6/5/2025
SHOPIFY,106.08,2.41%,104,106.2,103.1,"2,140,616",6/5/2025
SHORE BANCSHARES INC.,14.45,-0.48%,14.52,14.65,14.35,"18,754",6/5/2025
SHUTTLE PHARMACEUTICALS HLD.,0.1784,-3.46%,0.182,0.1826,0.1755,"651,897",6/5/2025
SI-BONE INC.,18.91,2.27%,18.52,19.05,18.37,"446,371",6/5/2025
SIDDHI ACQUISITION CORP,10.06,-,10.06,10.06,10.06,"4,900",6/5/2025
SIDDHI ACQUISITION CORP RIGHT,0.21,-,0.21,0.21,0.21,200,6/5/2025
SIDDHI ACQUISITION CORP UNIT,10.26,0.00%,10.24,10.27,10.23,"415,368",6/5/2025
SIDUS SPACE INC.,1.49,0.68%,1.48,1.51,1.43,"105,797",6/5/2025
SIEBERT FINANCIAL,5.33,-0.74%,5.3,5.4,5.16,"76,484",6/5/2025
SIERRA BANCORP,26.89,-0.37%,27.03,27.03,26.6,"4,447",6/5/2025
SIFY TECHNOLOGIES,5.13,0.20%,5.12,5.18,5.08,"10,051",6/5/2025
SIGA TECHNOLOGIES INC.,6.09,-0.98%,6.17,6.21,6.05,"151,534",6/5/2025
SIGHT SCIENCES INC.,4.29,1.18%,4.24,4.3,4.18,"22,363",6/5/2025
SIGMA LITHIUM CORP.,5.06,2.02%,5.01,5.26,5.01,"369,349",6/5/2025
SIGMATRON INTERNATIONAL INC.,2.99,0.00%,2.99,2.99,2.98,"6,000",6/5/2025
SILENCE THERAPEUTICS PLC ADS,5.51,0.18%,5.49,5.81,5.42,"21,343",6/5/2025
SILEXION THERAPEUTICS CORP,0.9325,-1.83%,0.9477,0.9499,0.89,"143,821",6/5/2025
SILICOM LTD,15.09,3.00%,14.8,15.09,14.66,"6,060",6/5/2025
SILICON LABORATORIES INC.,126.18,0.68%,126,126.25,124.96,"17,118",6/5/2025
SILICON MOTION TECHNOLOGY,67.68,3.11%,66.65,67.91,66.51,"115,454",6/5/2025
SILO PHARMA INC.,0.602,5.43%,0.662,0.662,0.5555,"3,069,965",6/5/2025
SILVACO GROUP INC.,4.75,-3.65%,4.85,4.95,4.71,"12,065",6/5/2025
SILVERCREST ASSET MANAGEMENT GROUP,14.73,0.41%,14.69,14.81,14.69,"2,660",6/5/2025
SIM ACQUISITION,10.42,0.00%,10.4,10.42,10.4,"44,616",6/5/2025
SIM ACQUISITION,10.5,0.00%,10.5,10.5,10.5,335,6/5/2025
SIMMONS FIRST NATIONAL,18.45,-0.54%,18.54,18.54,18.31,"51,312",6/5/2025
SIMPPLE,3.06,2.34%,3.01,3.07,3,"2,581",6/5/2025
SIMULATIONS PLUS INC.,28.21,2.40%,27.64,28.21,27.39,"46,575",6/5/2025
SINCLAIR INC.,12.87,0.63%,12.8,12.88,12.7,"57,250",6/5/2025
SINGULARITY FUTURE TECHNOLOGY,0.884,-1.67%,0.9,0.9,0.87,"4,537",6/5/2025
SINTX TECHNOLOGIES INC.,2.9,3.20%,2.77,2.92,2.72,"17,063",6/5/2025
SIONNA THERAPEUTICS INC.,15.82,0.13%,15.92,16.1,14.76,"94,653",6/5/2025
SIRIUSXM HOLDINGS INC.,21.76,-0.09%,21.7,21.85,21.51,"396,025",6/5/2025
SITIME CORP.,206.5,1.83%,205.6,207.66,201.6,"9,560",6/5/2025
SIYATA MOBILE INC.,3.81,-5.46%,3.93,3.94,3.61,"373,937",6/5/2025
SIZZLE ACQUISITION,9.99,0.00%,9.96,9.99,9.95,"50,748",6/5/2025
SIZZLE ACQUISITION,10.15,0.00%,10.13,10.15,10.13,"3,000",6/5/2025
SIZZLE ACQUISITION,0.1899,0.00%,0.2,0.2,0.1899,"100,200",6/5/2025
SKILLFUL CRAFTSMAN EDUCATION TECHNOLOGY,0.935,2.74%,0.95,0.953,0.935,300,6/5/2025
SKK HOLDINGS LTD.,0.63,2.49%,0.61,0.645,0.596,"147,933",6/5/2025
SKY QUARRY INC.,0.815,0.62%,0.8387,0.8399,0.8,"12,100",6/5/2025
SKYCORP SOLAR GROUP,2.88,6.27%,2.78,2.92,2.78,"5,246",6/5/2025
SKYE BIOSCIENCE INC.,2.18,-2.68%,2.25,2.31,2.15,"82,261",6/5/2025
SKYLINE BUILDERS GROUP HOLDING,10.1,-1.56%,10,10.3,10,"60,777",6/5/2025
SKYWARD SPECIALTY INSURANCE GROUP,62.92,-0.85%,63.6,63.9,62.46,"50,370",6/5/2025
SKYWATER TECHNOLOGY INC.,9.32,-0.11%,9.37,9.4,9.05,"133,020",6/5/2025
SKYWEST INC.,101.07,0.42%,100.24,101.44,99.99,"30,701",6/5/2025
SKYWORKS SOLUTIONS INC.,71.49,0.41%,71.48,72.03,70.67,"496,330",6/5/2025
SKYX PLATFORMS CORP.,1.3,1.56%,1.3,1.36,1.29,"230,945",6/5/2025
SLEEP NUMBER CORP.,9.75,2.09%,9.59,9.86,9.44,"48,389",6/5/2025
SLM CORP.,79,-0.63%,78.94,79.01,77.58,"5,113",6/5/2025
SLM CORP.,32.02,-0.50%,32.11,32.22,31.79,"394,219",6/5/2025
SLR INVESTMENT,16.63,-0.54%,16.68,16.73,16.61,"26,642",6/5/2025
SMART DIGITAL GROUP,6.85,-4.99%,7.24,7.44,6.85,"14,966",6/5/2025
SMART POWERR CORP.,0.601,-1.49%,0.595,0.605,0.59,"22,596",6/5/2025
SMART SAND INC.,1.94,2.11%,1.9,1.95,1.89,"24,627",6/5/2025
SMART SHARE GLOBAL,1.09,0.93%,1.06,1.09,1.06,"16,661",6/5/2025
SMARTKEM INC.,1.32,-6.38%,1.39,1.44,1.31,"31,128",6/5/2025
SMITH & WESSON BRANDS INC.,9.6,-0.31%,9.63,9.65,9.46,"59,185",6/5/2025
SMITH MICRO SOFTWARE INC.,0.8053,-1.67%,0.819,0.8401,0.7914,"40,310",6/5/2025
SMITH-MIDLAND CORP.,29.3,-0.10%,29.95,29.95,28.5,"3,778",6/5/2025
SMITHFIELD FOODS INC.,23.14,-0.64%,23.29,23.29,22.83,"67,617",6/5/2025
SMX (SECURITY MATTERS) PUBLIC,1.33,3.91%,1.27,1.33,1.27,"20,016",6/5/2025
SNAIL INC.,1.06,0.00%,1.08,1.08,1.01,"8,467",6/5/2025
SNDL INC.,1.3,0.78%,1.29,1.31,1.28,"298,166",6/5/2025
SNOW LAKE RESOURCES,3.55,1.43%,3.55,3.65,3.44,"106,052",6/5/2025
SO-YOUNG INTERNATIONAL,0.93,-2.93%,0.99,0.99,0.9201,"395,005",6/5/2025
SOBR SAFE INC.,3.44,1.78%,3.34,3.5,3.32,"23,431",6/5/2025
SOCIETY PASS INC.,1.41,10.16%,1.26,1.45,1.26,"115,756",6/5/2025
SOCKET MOBILE INC.,1.13,1.80%,1.14,1.14,1.1,"1,667",6/5/2025
SOFI TECHNOLOGIES INC.,14.24,5.79%,13.48,14.32,13.46,"30,239,422",6/5/2025
SOHU.COM LTD.,10.46,1.36%,10.3,10.49,10.3,"15,591",6/5/2025
SOL-GEL TECHNOLOGIES,7.33,-0.68%,7.19,7.34,7.1,"9,682",6/5/2025
SOLARBANK CORP.,1.38,-4.17%,1.41,1.42,1.3,"155,714",6/5/2025
SOLAREDGE TECHNOLOGIES INC.,17.3,-0.97%,17.6,17.87,17.15,"406,122",6/5/2025
SOLARMAX TECHNOLOGY INC.,1.1,-3.51%,1.13,1.13,1.09,"15,551",6/5/2025
SOLENO THERAPEUTICS INC.,76.76,-0.36%,77.08,77.78,75.93,"204,023",6/5/2025
SOLESENCE INC.,4.24,1.92%,4.24,4.27,4.11,"9,455",6/5/2025
SOLID BIOSCIENCES INC.,4,4.17%,3.85,4.11,3.68,"529,256",6/5/2025
SOLID POWER INC.,1.47,1.38%,1.48,1.51,1.45,"771,126",6/5/2025
SOLIDION TECHNOLOGY INC.,3.64,-2.67%,3.74,3.74,3.6,"13,423",6/5/2025
SOLIGENIX INC.,1.85,-2.63%,1.9,1.9,1.85,"9,630",6/5/2025
SOLOWIN HLD.,1.83,2.23%,1.85,1.85,1.79,"11,070",6/5/2025
SOLUNA HLD.,3.61,0.00%,3.69,3.77,3.61,"6,443",6/5/2025
SOLUNA HOLDINGS INC.,0.5701,-6.34%,0.61,0.63,0.57,"261,184",6/5/2025
SONDER HOLDINGS INC.,1.83,1.67%,1.8,1.84,1.8,"3,631",6/5/2025
SONIM TECHNOLOGIES INC.,1.03,3.00%,1,1.03,0.99,"28,978",6/5/2025
SONNET BIOTHERAPEUTICS HLD.,1.17,0.00%,1.15,1.17,1.15,"7,545",6/5/2025
SONO-TEK CORP.,3.74,-3.61%,3.6,3.75,3.6,"5,200",6/5/2025
SONOMA PHARMACEUTICALS INC.,3.43,0.88%,3.43,3.43,3.31,"11,162",6/5/2025
SONOS INC.,10.23,0.69%,10.13,10.26,10.04,"125,913",6/5/2025
SOPHIA GENETICS SA,3.11,3.67%,3.02,3.16,3.02,"9,100",6/5/2025
SOTERA HEALTH CO.,12.3,-0.49%,12.36,12.41,12.24,"102,710",6/5/2025
SOTHERLY HOTELS,16.25,2.98%,16.25,16.25,16.25,100,6/5/2025
SOTHERLY HOTELS,14.85,0.00%,16,16,14.85,"2,576",6/5/2025
SOTHERLY HOTELS,16,3.23%,16.03,16.03,16,490,6/5/2025
SOUND FINANCIAL BANCORP INC.,50.16,0.52%,50.18,50.18,50.16,560,6/5/2025
SOUND GROUP INC. ADS,1.26,-2.33%,1.28,1.28,1.26,"2,078",6/5/2025
SOUNDHOUND AI INC.,10.06,-0.98%,10.16,10.16,9.77,"11,595,864",6/5/2025
SOUNDTHINKING INC.,16.07,0.94%,16.28,16.28,16.03,422,6/5/2025
SOUTH PLAINS FINANCIAL INC.,35.22,-0.17%,35.22,35.27,34.9,"1,924",6/5/2025
SOUTHERN FIRST BANCSHARES INC.,34.7,-1.53%,35.2,35.2,34.63,"1,881",6/5/2025
SOUTHERN MISSOURI BANCORP INC.,51.33,-0.45%,51.73,51.74,51.14,812,6/5/2025
SOUTHERN STATES BANCSHARES,33.63,-0.68%,33.5,33.71,33.43,"2,865",6/5/2025
SOW GOOD INC.,0.738,-3.78%,0.767,0.77,0.73,"26,952",6/5/2025
SPAR GROUP INC.,1.03,0.00%,1.04,1.04,1.03,"27,603",6/5/2025
SPARK I ACQUISITION,11.34,0.00%,11.34,11.34,11.34,200,6/5/2025
SPARK I ACQUISITION,10.89,0.09%,10.86,10.89,10.86,"6,600",6/5/2025
SPARTANNASH COMPANY,18.38,-0.11%,18.41,18.65,18.22,"37,394",6/5/2025
SPECTRAL AI INC.,1.81,5.23%,1.76,1.83,1.75,"157,508",6/5/2025
SPERO THERAPEUTICS INC.,2.62,-1.50%,2.64,2.67,2.52,"528,288",6/5/2025
SPHERE 3D CORP.,0.7601,-3.66%,0.7902,0.7902,0.7469,"112,174",6/5/2025
SPOK HOLDINGS INC.,16.19,0.94%,16.01,16.23,15.97,"12,074",6/5/2025
SPORTRADAR GROUP AG,24.67,2.92%,23.89,24.75,23.74,"1,028,533",6/5/2025
SPORTSMAN S WAREHOUSE HLD.,2.73,5.81%,2.6,2.82,2.56,"440,213",6/5/2025
SPRING VALLEY ACQUISITION,11.8,0.00%,11.8,11.8,11.8,100,6/5/2025
SPRING VALLEY ACQUISITION,11.8,0.60%,11.72,11.8,11.66,"2,305",6/5/2025
SPRINGVIEW HOLDINGS LTD,0.52,2.16%,0.5,0.52,0.5,"27,474",6/5/2025
SPRINGWORKS THERAPEUTICS INC.,46.8,0.19%,46.74,46.8,46.71,"2,460,864",6/5/2025
SPROUT SOCIAL INC,22.12,0.45%,22.21,22.5,21.92,"75,852",6/5/2025
SPROUTS FARMERS MARKET INC.,169.48,-0.97%,170.98,170.98,165.8,"236,557",6/5/2025
SPS COMMERCE INC.,145.03,0.01%,144.68,145.64,143.92,"24,816",6/5/2025
SPYRE THERAPEUTICS INC.,16.39,-0.79%,16.44,16.48,15.87,"27,719",6/5/2025
SR BANCORP INC.,12.4,0.32%,12.35,12.44,12.31,"5,830",6/5/2025
SRM ENTERTAINMENT INC.,0.7031,14.51%,0.62,0.7808,0.6169,"1,118,001",6/5/2025
SS INNOVATIONS INTERNATIONAL,5.74,1.41%,6.18,6.18,5.53,"15,129",6/5/2025
SS&C TECHNOLOGIES HLD.,80.33,0.50%,80.13,80.44,79.7,"112,811",6/5/2025
SSR MINING INC.,12.81,4.06%,12.68,13.18,12.68,"2,018,932",6/5/2025
STAAR SURGICAL CO.,17.45,4.68%,16.72,17.74,16.72,"255,069",6/5/2025
STABILIS SOLUTIONS INC.,5.47,-3.01%,5.39,5.47,5.39,"1,103",6/5/2025
STAGWELL INC.,4.34,1.64%,4.43,4.51,4.31,"843,892",6/5/2025
STAK INC.,1.79,-4.79%,1.83,1.91,1.75,"24,950",6/5/2025
STANDARD BIOTOOLS INC.,1.03,-4.63%,1.07,1.07,1.02,"213,731",6/5/2025
STAR BULK CARRIERS,16.5,1.98%,16.42,16.69,16.37,"417,522",6/5/2025
STAR EQUITY HLD.,9.31,0.00%,9.16,9.31,9.16,900,6/5/2025
STAR EQUITY HOLDINGS INC.,2.27,-0.87%,2.25,2.38,2.23,890,6/5/2025
STAR FASHION CULTURE HLD.,1.25,-3.85%,1.24,1.27,1.2,"18,004",6/5/2025
STAR HLD.,7.09,-0.70%,7.18,7.2,7.01,"10,698",6/5/2025
STARBUCKS CORP.,88.15,0.05%,88.18,88.41,87.29,"1,560,039",6/5/2025
STARDUST POWER INC.,0.6187,-3.93%,0.63,0.64,0.6012,"68,519",6/5/2025
STARZ ENTERTAINMENT,16.35,-3.99%,17.43,17.79,15.74,"83,846",6/5/2025
STEAKHOLDER FOODS,2.42,-0.82%,2.38,2.47,2.33,"4,409",6/5/2025
STEALTHGAS INC.,6.19,1.98%,6.12,6.19,6.06,"42,669",6/5/2025
STEEL DYNAMICS INC.,132.98,-1.47%,135.25,135.74,132.1,"234,694",6/5/2025
STELLAR V CAPITAL,10.18,0.00%,10.18,10.18,10.18,179,6/5/2025
STELLAR V CAPITAL,10.28,0.00%,10.19,10.28,10.19,250,6/5/2025
STEPSTONE GROUP INC.,56.9,0.60%,56.5,56.91,55.85,"37,980",6/5/2025
STERLING INFRASTRUCTURE INC.,194.57,0.39%,194.24,195.36,191.81,"50,272",6/5/2025
STEVEN MADDEN LTD.,24.64,-0.12%,24.43,24.74,24.17,"186,111",6/5/2025
STITCH FIX INC.,4.82,1.47%,4.8,4.84,4.72,"411,807",6/5/2025
STOCK YARDS BANCORP INC.,73.45,-0.12%,73.61,73.61,72.44,"6,169",6/5/2025
STOKE THERAPEUTICS INC.,10.86,-0.73%,10.89,11,10.64,"67,213",6/5/2025
STONECO LTD.,14.05,1.59%,13.94,14.06,13.79,"762,714",6/5/2025
STONEX GROUP INC.,83.65,-0.18%,83.99,84.99,82.45,"30,508",6/5/2025
STRAN & COMPANY INC.,1.23,8.85%,1.13,1.23,1.13,"5,897",6/5/2025
STRATA SKIN SCIENCES INC.,2.38,2.15%,2.38,2.38,2.38,559,6/5/2025
STRATASYS LTD.,10.5,1.25%,10.34,10.57,10.34,"71,447",6/5/2025
STRATEGIC EDUCATION INC.,90.06,-1.13%,90.77,91.15,89.28,"11,199",6/5/2025
STRATTEC SECURITY,55.56,0.62%,55.41,55.56,54.5,"2,538",6/5/2025
STRATUS PROPERTIES INC.,18.78,0.00%,18.95,19.14,18.78,"4,322",6/5/2025
STREAMLINE HEALTH SOLUTIONS,5.2,0.19%,5.2,5.2,5.18,"5,518",6/5/2025
STRUCTURE THERAPEUTICS,22.2,0.91%,22,22.28,21.7,"52,626",6/5/2025
SU GROUP HOLDINGS,0.83,4.40%,0.8,0.833,0.78,"21,010",6/5/2025
SUMMIT STATE BANK,9.81,0.00%,9.71,9.97,9.71,"41,840",6/5/2025
SUMMIT THERAPEUTICS INC.,20,2.25%,19.58,20.12,19.22,"858,732",6/5/2025
SUN COUNTRY AIRLINES HLD.,11.52,-1.54%,11.6,11.77,11.44,"70,615",6/5/2025
SUNATION ENERGY INC.,1.68,-0.59%,1.68,1.74,1.63,"31,649",6/5/2025
SUNCAR TECHNOLOGY GROUP INC.,2.68,-1.47%,2.72,2.76,2.68,"7,595",6/5/2025
SUNOPTA INC.,5.68,-1.39%,5.75,5.79,5.63,"390,420",6/5/2025
SUNRISE COMMUNICATIONS AG ADS,53.27,1.95%,52.41,53.32,52.3,"60,543",6/5/2025
SUNRISE NEW ENERGY CO. LTD,0.95,0.00%,0.93,0.95,0.93,"1,457",6/5/2025
SUNRISE REALTY TRUST INC.,10.55,0.76%,10.47,10.56,10.39,"10,409",6/5/2025
SUNRUN INC.,8.4,2.94%,8.3,8.49,7.96,"4,034,508",6/5/2025
SUNSHINE BIOPHARMA INC.,1.53,1.32%,1.46,1.55,1.46,"18,292",6/5/2025
SUPER HI INTERNATIONAL HOLDING,20,-0.20%,20.02,20.4,20,"2,253",6/5/2025
SUPER LEAGUE ENTERPRISE INC.,0.1398,-6.86%,0.1431,0.1455,0.1321,"5,067,915",6/5/2025
SUPER MICRO COMPUTER INC.,43.17,-2.18%,43.59,44.18,42.32,"11,699,282",6/5/2025
SUPER X AI TECHNOLOGY,10.35,-3.27%,10.56,10.56,10.1,"49,791",6/5/2025
SUPERCOM,11.48,0.17%,11.74,11.98,11.26,"103,601",6/5/2025
SUPERIOR GROUP OF COMPANIES,10.01,0.20%,9.91,10.1,9.76,"22,174",6/5/2025
SUPERNUS PHARMACEUTICALS INC.,32.22,-0.25%,32.28,32.62,31.99,"43,754",6/5/2025
SURGEPAYS INC.,2.94,-0.34%,2.92,2.94,2.83,"26,908",6/5/2025
SURGERY PARTNERS INC.,23.33,1.17%,23.03,23.4,22.96,"232,824",6/5/2025
SURMODICS INC.,29.82,-0.57%,29.97,29.97,29.24,"3,132",6/5/2025
SURO CAPITAL,7.54,0.13%,7.59,7.68,7.37,"220,106",6/5/2025
SURO CAPITAL,24.75,0.12%,24.75,24.75,24.75,"1,500",6/5/2025
SURROZEN INC.,8.5,2.29%,8.33,8.5,8.33,"1,558",6/5/2025
SUTRO BIOPHARMA INC.,0.913,0.40%,0.9161,0.92,0.8911,"331,155",6/5/2025
SWK HOLDINGS CORP.,25.52,0.00%,25.51,25.52,25.49,"1,614",6/5/2025
SWK HOLDINGS CORP.,14.22,-0.07%,14.23,14.26,14.22,"1,575",6/5/2025
SWVL HOLDINGS CORP,4.78,0.00%,4.72,4.82,4.7,"5,717",6/5/2025
SYMBOTIC INC.,30.15,1.45%,29.9,30.15,29.4,"156,391",6/5/2025
SYNAPTICS INC.,62.73,0.40%,62.92,63.25,61.76,"39,112",6/5/2025
SYNAPTOGENIX INC.,2.59,-0.77%,2.72,2.76,2.59,"6,602",6/5/2025
SYNCHRONOSS TECHNOLOGIES,25.14,0.00%,25.05,25.24,25.05,"4,222",6/5/2025
SYNCHRONOSS TECHNOLOGIES INC.,7.14,3.18%,7,7.14,6.93,"7,940",6/5/2025
SYNDAX PHARMACEUTICALS INC.,11.05,0.82%,10.83,11.07,10.52,"219,509",6/5/2025
SYNERGY CHC CORP.,1.99,-2.45%,1.97,2.07,1.85,"8,044",6/5/2025
SYNLOGIC INC.,1.24,0.81%,1.23,1.25,1.23,"2,300",6/5/2025
SYNOPSYS INC.,487.68,3.06%,475.6,488.21,472.88,"206,097",6/5/2025
SYNTEC OPTICS HLD.,1.56,-0.64%,1.56,1.56,1.52,"40,569",6/5/2025
SYPRIS SOLUTIONS INC.,2.02,3.59%,1.93,2.02,1.92,"5,775",6/5/2025
T STAMP INC.,2.2,0.00%,2.18,2.22,2.17,"3,321",6/5/2025
T-MOBILE US INC.,245.75,1.57%,241.89,246.26,241.16,"534,875",6/5/2025
T. ROWE PRICE GROUP INC.,93.96,0.18%,94.17,94.7,93.7,"242,142",6/5/2025
TABOOLA.COM,3.58,0.00%,3.6,3.72,3.56,"760,193",6/5/2025
TACTILE SYSTEMS TECHNOLOGY,10.2,0.59%,10.14,10.23,10.09,"32,691",6/5/2025
TAITRON COMPONENTS INC.,2.21,0.00%,2.23,2.27,2.18,"5,835",6/5/2025
TAKE-TWO INTERACTIVE SOFTWARE,231.03,0.81%,229.55,231.31,228.83,"419,902",6/5/2025
TALEN ENERGY CORP.,258.25,-0.67%,261,261.04,256,"36,775",6/5/2025
TALKSPACE INC.,3.27,-1.21%,3.3,3.31,3.2,"510,437",6/5/2025
TALPHERA INC.,0.505,3.78%,0.47,0.505,0.47,"6,166",6/5/2025
TANDEM DIABETES CARE INC.,20.41,1.14%,20.35,20.6,20.2,"134,221",6/5/2025
TANDY LEATHER FACTORY INC.,3.1,-0.96%,3.17,3.18,3.1,"1,539",6/5/2025
TANGO THERAPEUTICS INC.,3.6,10.09%,3.31,3.61,3.12,"825,243",6/5/2025
TANTECH HOLDINGS,2.13,-1.39%,2.11,2.18,2.11,"9,274",6/5/2025
TAOPING INC.,7.29,3.70%,7.04,7.57,7.04,"14,595",6/5/2025
TARGET HOSPITALITY,7.21,-0.41%,7.28,7.3,7.15,"46,311",6/5/2025
TARSUS PHARMACEUTICALS INC.,41.84,-1.90%,41.53,41.94,40.28,"195,704",6/5/2025
TASKUS INC.,16.68,0.00%,16.7,16.73,16.66,"19,698",6/5/2025
TAT TECHNOLOGIES,27.46,1.97%,27.24,27.5,26.93,"87,757",6/5/2025
TAVIA ACQUISITION,10.19,-0.10%,10.19,10.19,10.19,"9,942",6/5/2025
TAVIA ACQUISITION,0.19,0.00%,0.18,0.19,0.18,"7,160",6/5/2025
TAVIA ACQUISITION,10.54,0.00%,10.54,10.54,10.54,102,6/5/2025
TAYLOR DEVICES INC.,36.81,-1.29%,36.83,36.83,36.67,450,6/5/2025
TAYSHA GENE THERAPIES INC.,2.78,-0.36%,2.78,2.8,2.7,"559,449",6/5/2025
TCTM KIDS IT EDUCATION,0.7995,2.42%,0.79,0.849,0.7836,"35,892",6/5/2025
TDH HOLDINGS INC.,1.14,2.70%,1.1,1.14,1.08,"4,960",6/5/2025
TECHPRECISION CORP.,3.7,-0.54%,3.77,3.78,3.66,"4,645",6/5/2025
TECHTARGET INC.,7.17,-14.34%,8.38,8.39,6.84,"360,892",6/5/2025
TECTONIC FINANCIAL,10.53,0.00%,10.5,10.6,10.5,"2,181",6/5/2025
TECTONIC THERAPEUTIC INC.,22.34,-1.41%,22.69,22.69,22.13,"3,525",6/5/2025
TELA BIO INC.,1.88,0.00%,1.91,1.93,1.85,"41,362",6/5/2025
TELESAT CORP.,15.9,-0.13%,16.02,16.08,15.73,"4,943",6/5/2025
TELIX PHARMACEUTICALS,17.18,-1.72%,18.13,18.13,17.18,"3,693",6/5/2025
TELOMIR PHARMACEUTICALS INC.,2.03,-3.79%,2.1,2.18,1.87,"246,775",6/5/2025
TELOS CORP.,2.79,2.57%,2.73,2.79,2.7,"85,715",6/5/2025
TEMPEST THERAPEUTICS INC.,7.65,11.03%,7,7.73,7,"35,771",6/5/2025
TEMPUS AI INC.,62.86,0.13%,62.1,63.08,59.2,"4,239,797",6/5/2025
TEN HOLDINGS INC.,0.5263,-3.59%,0.5315,0.5402,0.5221,"164,865",6/5/2025
TENABLE HOLDINGS INC.,32.91,1.11%,32.63,32.97,32.63,"266,922",6/5/2025
