Name,Current price,Change(%),Open,High,Low,Volume,date
SCWORX CORP.,0.4834,-1.02%,0.49,0.49,0.4577,"85,139",6/9/2025
SCYNEXIS INC.,0.8636,-5.93%,0.9,0.9,0.862,"57,105",6/9/2025
SEACOAST BANKING,26.25,1.35%,26.05,26.4,25.91,"69,253",6/9/2025
SEAGATE TECHNOLOGY HLD.,131.54,3.60%,129.54,132.23,128.88,"1,041,335",6/9/2025
SEALSQ CORP,3.82,10.40%,3.57,3.87,3.48,"7,959,988",6/9/2025
SEANERGY MARITIME HLD.,6.54,1.87%,6.44,6.58,6.42,"19,675",6/9/2025
SEASTAR MEDICAL HOLDING,1.28,0.79%,1.29,1.3,1.28,"43,925",6/9/2025
SECURITY NATIONAL FINANCIAL,10.03,-0.10%,10.02,10.05,9.92,"3,253",6/9/2025
SEER INC.,2.28,0.00%,2.31,2.31,2.26,"72,286",6/9/2025
SEI INVESTMENTS CO.,84.66,-1.14%,85.25,85.36,84.33,"43,174",6/9/2025
SELECTIVE INSURANCE GROUP,16.81,0.00%,16.82,16.92,16.81,"2,514",6/9/2025
SELECTIVE INSURANCE GROUP INC.,85.28,-2.45%,87.62,89.34,84.85,"38,092",6/9/2025
SELLAS LIFE SCIENCES GROUP,1.57,-2.48%,1.61,1.63,1.57,"579,352",6/9/2025
SEMILEDS CORP.,2.94,0.68%,2.9,3.03,2.89,"19,230",6/9/2025
SEMILUX INTERNATIONAL,1.3,0.00%,1.3,1.3,1.3,119,6/9/2025
SEMLER SCIENTIFIC INC.,32.64,-1.03%,34,34.35,32.52,"280,799",6/9/2025
SEMTECH CORP.,40.17,6.13%,38.4,40.77,38.14,"606,603",6/9/2025
SENECA FOODS CORP.,90.19,0.00%,90.19,90.19,90.19,209,6/9/2025
SENECA FOODS CORP.,90.54,-4.19%,94.26,94.4,90.05,"71,563",6/9/2025
SENESTECH INC.,2.83,0.00%,2.83,2.85,2.77,"2,202",6/9/2025
SENMIAO TECHNOLOGY,1,-11.50%,1.03,1.06,0.98,"666,404",6/9/2025
SENSEI BIOTHERAPEUTICS INC.,0.3595,4.45%,0.344,0.37,0.344,"8,538",6/9/2025
SENSTAR TECHNOLOGIES,3.8,0.53%,3.71,3.9,3.71,"21,893",6/9/2025
SENSUS HEALTHCARE INC.,4.91,-0.20%,4.95,4.95,4.91,"5,145",6/9/2025
SENTAGE HOLDINGS INC.,1.8,-2.17%,1.77,1.8,1.77,"2,556",6/9/2025
SENTI BIOSCIENCES INC.,3.69,-3.91%,3.76,3.76,3.33,"36,978",6/9/2025
SEPTERNA INC.,10.06,-1.47%,10.3,10.3,9.91,"88,224",6/9/2025
SERA PROGNOSTICS INC.,1.46,-5.81%,1.55,1.59,1.45,"92,312",6/9/2025
SERES THERAPEUTICS INC.,8.12,-1.34%,8.23,8.47,8.04,"20,400",6/9/2025
SERVE ROBOTICS INC.,12.52,-3.32%,13.32,13.33,12.31,"2,326,897",6/9/2025
SERVICETITAN INC.,102.92,-3.45%,103.24,104.5,101.85,"441,518",6/9/2025
SEVEN HILLS REALTY TRUST,11.63,-1.69%,11.69,11.99,11.63,"4,829",6/9/2025
SEZZLE INC.,129.58,-1.90%,134.79,134.99,126.32,"183,862",6/9/2025
SHARPLINK GAMING INC.,32.17,-22.44%,38.26,38.8,31.31,"848,244",6/9/2025
SHARPS TECHNOLOGY INC.,5.89,0.34%,5.88,6,5.42,"98,931",6/9/2025
SHATTUCK LABS INC.,1.15,0.88%,1.14,1.16,1.14,"13,634",6/9/2025
SHENANDOAH TELECOM CO,13.85,2.59%,13.67,13.85,13.53,"31,181",6/9/2025
SHENGFENG DEVELOPMENT,0.96,-0.66%,0.96,0.96,0.96,196,6/9/2025
SHF HOLDINGS INC.,2.47,0.00%,2.47,2.47,2.47,100,6/9/2025
SHIMMICK CORP.,1.57,4.67%,1.56,1.59,1.56,"1,112",6/9/2025
SHINECO INC.,0.4688,9.28%,0.4202,0.476,0.42,"522,623",6/9/2025
SHOALS TECHNOLOGIES GROUP INC.,5.18,0.39%,5.26,5.34,5.18,"476,276",6/9/2025
SHOE CARNIVAL INC.,19.98,1.99%,19.88,20.16,19.82,"30,728",6/9/2025
SHOPIFY,108.67,-2.46%,110.42,111,108.03,"1,668,934",6/9/2025
SHORE BANCSHARES INC.,14.79,0.00%,14.88,14.9,14.77,"6,484",6/9/2025
SHUTTLE PHARMACEUTICALS HLD.,0.1919,4.63%,0.185,0.1919,0.1801,"492,670",6/9/2025
SI-BONE INC.,18.69,-1.11%,19.02,19.02,18.6,"38,751",6/9/2025
SIDDHI ACQUISITION CORP,10.12,0.50%,10.1,10.12,10.07,"370,385",6/9/2025
SIDDHI ACQUISITION CORP RIGHT,0.21,0.00%,0.2,0.21,0.2,"416,579",6/9/2025
SIDDHI ACQUISITION CORP UNIT,10.27,0.00%,10.78,11.35,10.26,"20,250",6/9/2025
SIDUS SPACE INC.,1.65,7.14%,1.57,1.69,1.53,"476,789",6/9/2025
SIEBERT FINANCIAL,5.36,2.49%,5.3,5.46,5.2,"46,248",6/9/2025
SIERRA BANCORP,27.73,0.51%,27.54,27.77,27.54,"4,425",6/9/2025
SIFY TECHNOLOGIES,4.97,0.20%,4.96,5,4.9,"14,844",6/9/2025
SIGA TECHNOLOGIES INC.,6.05,0.33%,6.05,6.08,5.99,"43,616",6/9/2025
SIGHT SCIENCES INC.,4.01,-4.52%,4.25,4.25,4.01,"30,591",6/9/2025
SIGMA LITHIUM CORP.,5.61,7.47%,5.32,5.62,5.3,"516,466",6/9/2025
SIGMATRON INTERNATIONAL INC.,2.99,0.34%,2.98,2.99,2.98,"3,590",6/9/2025
SILENCE THERAPEUTICS PLC ADS,5.34,-1.84%,5.59,5.7,5.34,"17,943",6/9/2025
SILEXION THERAPEUTICS CORP,0.9255,-2.15%,0.94,0.94,0.92,"35,399",6/9/2025
SILICOM LTD,14.3,-1.45%,14.4,14.66,14.3,"1,200",6/9/2025
SILICON LABORATORIES INC.,133.88,5.75%,127.19,134.5,126.98,"100,292",6/9/2025
SILICON MOTION TECHNOLOGY,67.89,1.21%,67.95,68.2,67.27,"81,102",6/9/2025
SILO PHARMA INC.,0.6255,7.64%,0.5404,0.6292,0.51,"545,394",6/9/2025
SILVACO GROUP INC.,4.95,2.91%,4.83,4.98,4.8,"8,798",6/9/2025
SILVERCREST ASSET MANAGEMENT GROUP,14.93,-0.47%,15,15.18,14.93,"3,731",6/9/2025
SIM ACQUISITION,10.5,0.00%,10.5,10.5,10.5,335,6/9/2025
SIM ACQUISITION,10.44,0.00%,10.42,10.44,10.41,"76,991",6/9/2025
SIMMONS FIRST NATIONAL,19.04,0.42%,19.07,19.21,18.97,"57,179",6/9/2025
SIMPPLE,3.01,3.44%,2.9,3.01,2.9,300,6/9/2025
SIMULATIONS PLUS INC.,28.19,2.32%,28.09,28.65,27.72,"34,719",6/9/2025
SINCLAIR INC.,13.52,2.66%,13.25,13.69,13.25,"80,035",6/9/2025
SINGULARITY FUTURE TECHNOLOGY,0.9299,1.30%,0.935,0.978,0.9299,"18,788",6/9/2025
SINTX TECHNOLOGIES INC.,2.87,1.06%,2.81,2.89,2.81,"6,729",6/9/2025
SIONNA THERAPEUTICS INC.,16.91,-1.80%,17.49,17.49,16.77,"23,509",6/9/2025
SIRIUSXM HOLDINGS INC.,22.02,0.14%,22.18,22.35,21.98,"436,441",6/9/2025
SITIME CORP.,214.41,4.16%,209,215,207.18,"40,808",6/9/2025
SIYATA MOBILE INC.,2.96,-12.43%,3.34,3.34,2.88,"945,887",6/9/2025
SIZZLE ACQUISITION,0.2,4.22%,0.2,0.2,0.2,200,6/9/2025
SIZZLE ACQUISITION,9.97,0.00%,9.97,9.98,9.95,"44,757",6/9/2025
SIZZLE ACQUISITION,10.15,0.00%,10.15,10.2,10.13,"17,870",6/9/2025
SKILLFUL CRAFTSMAN EDUCATION TECHNOLOGY,0.95,-0.94%,0.9558,0.9562,0.938,"4,844",6/9/2025
SKK HOLDINGS LTD.,0.64,-2.23%,0.65,0.655,0.6301,"46,146",6/9/2025
SKY QUARRY INC.,0.785,-5.31%,0.81,0.81,0.78,"7,101",6/9/2025
SKYCORP SOLAR GROUP,2.81,-1.75%,2.45,2.81,2.45,"4,460",6/9/2025
SKYE BIOSCIENCE INC.,2.37,-2.47%,2.48,2.48,2.34,"49,826",6/9/2025
SKYLINE BUILDERS GROUP HOLDING,10.4,4.00%,10.18,10.47,10.18,"568,039",6/9/2025
SKYWARD SPECIALTY INSURANCE GROUP,60.29,-3.46%,62.86,63.22,58.65,"125,174",6/9/2025
SKYWATER TECHNOLOGY INC.,9.34,3.43%,9.24,9.42,9.16,"133,218",6/9/2025
SKYWEST INC.,103.2,-0.06%,103.67,104.13,103.18,"9,534",6/9/2025
SKYWORKS SOLUTIONS INC.,73.29,2.37%,72.38,73.89,72.21,"283,515",6/9/2025
SKYX PLATFORMS CORP.,1.3,4.00%,1.25,1.32,1.25,"140,446",6/9/2025
SLEEP NUMBER CORP.,9.8,2.73%,9.74,9.95,9.58,"182,072",6/9/2025
SLM CORP.,78.47,-0.67%,79.02,79.02,77.31,"1,659",6/9/2025
SLM CORP.,32.08,-0.25%,32.47,32.47,31.89,"122,038",6/9/2025
SLR INVESTMENT,17.07,1.25%,16.94,17.19,16.91,"88,112",6/9/2025
SMART DIGITAL GROUP,6.98,-0.29%,6.67,6.98,6.67,"3,057",6/9/2025
SMART POWERR CORP.,0.5923,1.25%,0.6149,0.6149,0.5923,"10,292",6/9/2025
SMART SAND INC.,1.95,1.56%,1.93,1.97,1.93,"113,112",6/9/2025
SMART SHARE GLOBAL,1.09,0.00%,1.08,1.11,1.08,"86,136",6/9/2025
SMARTKEM INC.,1.36,1.49%,1.39,1.39,1.35,"6,888",6/9/2025
SMITH & WESSON BRANDS INC.,10.06,2.86%,9.99,10.32,9.97,"179,688",6/9/2025
SMITH MICRO SOFTWARE INC.,0.86,-4.41%,0.9,0.92,0.86,"50,116",6/9/2025
SMITH-MIDLAND CORP.,30.08,-0.95%,30.33,30.87,30.04,"1,489",6/9/2025
SMITHFIELD FOODS INC.,22.87,-0.48%,22.94,23.02,22.82,"35,272",6/9/2025
SMX (SECURITY MATTERS) PUBLIC,1.24,1.64%,1.24,1.24,1.22,"18,114",6/9/2025
SNAIL INC.,1.03,3.00%,1.02,1.07,0.98,"24,256",6/9/2025
SNDL INC.,1.34,1.52%,1.31,1.35,1.31,"267,523",6/9/2025
SNOW LAKE RESOURCES,3.69,1.65%,3.63,3.78,3.6,"102,172",6/9/2025
SO-YOUNG INTERNATIONAL,0.9056,-0.48%,0.9,0.91,0.885,"279,823",6/9/2025
SOBR SAFE INC.,3.7,0.82%,3.69,3.75,3.61,"12,241",6/9/2025
SOCIETY PASS INC.,1.45,1.40%,1.47,1.49,1.42,"22,424",6/9/2025
SOCKET MOBILE INC.,1.13,0.89%,1.14,1.14,1.12,500,6/9/2025
SOFI TECHNOLOGIES INC.,14.19,-0.35%,14.39,14.43,13.97,"25,242,804",6/9/2025
SOHU.COM LTD.,10.63,1.14%,10.49,10.69,10.49,"4,419",6/9/2025
SOL-GEL TECHNOLOGIES,6.8,-6.08%,6.8,6.92,6.8,"2,209",6/9/2025
SOLARBANK CORP.,1.29,-4.44%,1.35,1.37,1.28,"52,631",6/9/2025
SOLAREDGE TECHNOLOGIES INC.,18.58,2.14%,18.39,19.19,18.23,"694,615",6/9/2025
SOLARMAX TECHNOLOGY INC.,1.13,0.00%,1.11,1.15,1.11,"21,109",6/9/2025
SOLENO THERAPEUTICS INC.,76.51,1.32%,77.05,77.21,76,"71,437",6/9/2025
SOLESENCE INC.,3.92,2.08%,3.93,3.93,3.81,"5,933",6/9/2025
SOLID BIOSCIENCES INC.,4.53,-0.22%,4.71,4.71,4.5,"264,557",6/9/2025
SOLID POWER INC.,1.6,-0.62%,1.72,1.72,1.57,"2,345,679",6/9/2025
SOLIDION TECHNOLOGY INC.,3.58,-6.77%,3.84,3.84,3.53,"20,759",6/9/2025
SOLIGENIX INC.,1.86,-3.63%,1.92,1.93,1.86,"6,025",6/9/2025
SOLOWIN HLD.,1.75,11.46%,1.65,1.75,1.63,"33,796",6/9/2025
SOLUNA HLD.,3.77,0.00%,3.75,3.77,3.68,"3,357",6/9/2025
SOLUNA HOLDINGS INC.,0.65,3.17%,0.625,0.6599,0.6141,"162,665",6/9/2025
SONDER HOLDINGS INC.,1.89,3.28%,1.83,1.92,1.8,"33,407",6/9/2025
SONIM TECHNOLOGIES INC.,1.15,-0.86%,1.16,1.16,1.12,"54,783",6/9/2025
SONNET BIOTHERAPEUTICS HLD.,1.23,-1.60%,1.23,1.25,1.2,"23,658",6/9/2025
SONO-TEK CORP.,3.67,0.00%,3.65,3.67,3.6,631,6/9/2025
SONOMA PHARMACEUTICALS INC.,3.31,-0.30%,3.36,3.45,3.31,"5,699",6/9/2025
SONOS INC.,10.45,4.08%,10.18,10.6,10.14,"201,534",6/9/2025
SOPHIA GENETICS SA,3.09,-1.28%,3.16,3.16,3.06,"3,219",6/9/2025
SOTERA HEALTH CO.,12.41,0.89%,12.47,12.48,12.31,"603,402",6/9/2025
SOTHERLY HOTELS,16.4,0.00%,16.4,16.4,16.4,158,6/9/2025
SOTHERLY HOTELS,16,0.00%,16.03,16.03,16,590,6/9/2025
SOTHERLY HOTELS,15.99,0.00%,15.98,15.99,15.98,484,6/9/2025
SOUND FINANCIAL BANCORP INC.,49.67,0.00%,50.38,50.38,49.67,"5,223",6/9/2025
SOUND GROUP INC. ADS,1.62,21.80%,1.66,1.87,1.57,"3,636,014",6/9/2025
SOUNDHOUND AI INC.,10.02,-0.89%,10.38,10.51,9.96,"9,471,020",6/9/2025
SOUNDTHINKING INC.,16.14,-0.68%,16.5,16.5,16.1,"2,096",6/9/2025
SOUTH PLAINS FINANCIAL INC.,36.28,0.03%,36.33,36.46,36.13,"1,763",6/9/2025
SOUTHERN FIRST BANCSHARES INC.,35.76,-0.11%,36,36,35.76,268,6/9/2025
SOUTHERN MISSOURI BANCORP INC.,53.07,-0.11%,53.13,53.3,52.11,"2,190",6/9/2025
SOUTHERN STATES BANCSHARES,34.7,0.73%,34.57,34.87,34.51,"2,400",6/9/2025
SOW GOOD INC.,0.784,1.83%,0.77,0.7888,0.7593,"17,606",6/9/2025
SPAR GROUP INC.,1.06,0.95%,1.03,1.08,1.03,"6,908",6/9/2025
SPARK I ACQUISITION,10.88,0.00%,10.87,10.9,10.87,"8,965",6/9/2025
SPARK I ACQUISITION,10.79,0.00%,10.9,10.9,10.79,250,6/9/2025
SPARTANNASH COMPANY,18.47,0.16%,18.51,18.68,18.42,"17,624",6/9/2025
SPECTRAL AI INC.,2.14,7.00%,2.08,2.21,2.03,"358,071",6/9/2025
SPERO THERAPEUTICS INC.,2.56,2.40%,2.55,2.58,2.5,"417,467",6/9/2025
SPHERE 3D CORP.,0.7601,0.01%,0.76,0.7799,0.76,"99,297",6/9/2025
SPOK HOLDINGS INC.,16.5,0.06%,16.48,16.55,16.44,"6,671",6/9/2025
SPORTRADAR GROUP AG,23.98,-0.50%,24.11,24.44,23.63,"366,746",6/9/2025
SPORTSMAN S WAREHOUSE HLD.,3.16,4.64%,3.09,3.21,2.9,"561,476",6/9/2025
SPRING VALLEY ACQUISITION,11.76,0.09%,11.76,11.76,11.76,100,6/9/2025
SPRING VALLEY ACQUISITION,11.8,0.00%,11.8,11.8,11.8,100,6/9/2025
SPRINGVIEW HOLDINGS LTD,0.5061,-0.76%,0.5,0.51,0.48,"18,450",6/9/2025
SPRINGWORKS THERAPEUTICS INC.,46.74,-0.13%,46.81,46.83,46.73,"3,810,885",6/9/2025
SPROUT SOCIAL INC,22.13,1.89%,22.05,22.27,21.79,"37,116",6/9/2025
SPROUTS FARMERS MARKET INC.,163.78,-3.19%,169.11,169.13,161.72,"313,836",6/9/2025
SPS COMMERCE INC.,141.47,-0.62%,143.48,143.5,141.15,"17,144",6/9/2025
SPYRE THERAPEUTICS INC.,17.02,0.29%,17.4,17.42,16.83,"33,877",6/9/2025
SR BANCORP INC.,13.22,0.92%,13.11,13.27,13.11,"30,555",6/9/2025
SRM ENTERTAINMENT INC.,0.7901,-2.34%,0.81,0.858,0.79,"202,794",6/9/2025
SS INNOVATIONS INTERNATIONAL,5.95,-0.83%,6.15,6.18,5.8,"1,720",6/9/2025
SS&C TECHNOLOGIES HLD.,80.52,-0.15%,80.64,80.64,80,"116,482",6/9/2025
SSR MINING INC.,12.81,0.55%,12.76,12.94,12.7,"411,213",6/9/2025
STAAR SURGICAL CO.,17.74,-0.73%,18,18.1,17.63,"35,942",6/9/2025
STABILIS SOLUTIONS INC.,5.36,-0.92%,5.46,5.46,5.36,546,6/9/2025
STAGWELL INC.,4.59,2.23%,4.62,4.63,4.53,"329,589",6/9/2025
STAK INC.,1.77,-0.56%,1.7,1.85,1.7,"9,266",6/9/2025
STANDARD BIOTOOLS INC.,1.05,-0.94%,1.07,1.08,1.03,"212,019",6/9/2025
STAR BULK CARRIERS,16.65,-0.24%,16.7,16.72,16.49,"283,003",6/9/2025
STAR EQUITY HLD.,9.31,0.00%,9.16,9.31,9.16,903,6/9/2025
STAR EQUITY HOLDINGS INC.,2.17,1.88%,2.13,2.17,2.05,"9,553",6/9/2025
STAR FASHION CULTURE HLD.,1.17,-2.50%,1.18,1.2,1.16,"17,086",6/9/2025
STAR HLD.,7.45,2.05%,7.4,7.51,7.36,"21,467",6/9/2025
STARBUCKS CORP.,89.44,-0.22%,89.08,90.83,89.08,"1,313,969",6/9/2025
STARDUST POWER INC.,0.6211,-0.85%,0.6264,0.645,0.6154,"94,824",6/9/2025
STARZ ENTERTAINMENT,17.66,-2.16%,17.43,18.14,16.85,"56,772",6/9/2025
STEAKHOLDER FOODS,2.32,-4.92%,2.43,2.44,2.32,"23,786",6/9/2025
STEALTHGAS INC.,6.27,-0.16%,6.3,6.3,6.21,"24,357",6/9/2025
STEEL DYNAMICS INC.,133.84,0.21%,134.1,135.58,133.53,"132,504",6/9/2025
STELLAR V CAPITAL,10.28,0.00%,10.19,10.28,10.19,250,6/9/2025
STELLAR V CAPITAL,10.18,0.00%,10.18,10.18,10.18,179,6/9/2025
STEPSTONE GROUP INC.,57.9,-0.28%,58.23,58.49,57.5,"51,050",6/9/2025
STERLING INFRASTRUCTURE INC.,205.37,-0.30%,208.77,208.77,202.74,"86,358",6/9/2025
STEVEN MADDEN LTD.,25.65,2.76%,25.75,26.04,25.36,"251,553",6/9/2025
STITCH FIX INC.,4.77,2.80%,4.71,4.8,4.63,"383,813",6/9/2025
STOCK YARDS BANCORP INC.,76.13,0.33%,75.86,76.34,75.47,"8,559",6/9/2025
STOKE THERAPEUTICS INC.,11,-1.26%,11.31,11.31,10.9,"100,011",6/9/2025
STONECO LTD.,13.33,-1.48%,13.46,13.52,13.05,"1,886,987",6/9/2025
STONEX GROUP INC.,84.12,-1.22%,85.54,85.54,83.61,"24,824",6/9/2025
STRAN & COMPANY INC.,1.44,5.88%,1.38,1.44,1.38,"23,716",6/9/2025
STRATA SKIN SCIENCES INC.,2.35,-3.29%,2.42,2.44,2.34,"2,053",6/9/2025
STRATASYS LTD.,10.62,1.63%,10.6,10.71,10.55,"50,732",6/9/2025
STRATEGIC EDUCATION INC.,85.63,-4.23%,89.5,89.77,85.22,"16,708",6/9/2025
STRATTEC SECURITY,54.87,0.98%,54.43,54.95,53.69,"5,073",6/9/2025
STRATUS PROPERTIES INC.,19.07,0.00%,19.25,19.57,19.07,"5,128",6/9/2025
STREAMLINE HEALTH SOLUTIONS,5.18,-0.19%,5.19,5.2,5.18,"28,635",6/9/2025
STRUCTURE THERAPEUTICS,20.74,-1.85%,21.56,21.69,20.71,"117,000",6/9/2025
SU GROUP HOLDINGS,0.79,-1.25%,0.8,0.8001,0.78,"5,538",6/9/2025
SUMMIT STATE BANK,9.87,0.20%,9.85,9.87,9.85,"1,396",6/9/2025
SUMMIT THERAPEUTICS INC.,20.7,0.53%,21,21.11,20.33,"1,092,897",6/9/2025
SUN COUNTRY AIRLINES HLD.,12.09,2.98%,11.91,12.11,11.85,"135,451",6/9/2025
SUNATION ENERGY INC.,1.67,0.60%,1.66,1.67,1.63,"45,518",6/9/2025
SUNCAR TECHNOLOGY GROUP INC.,2.7,1.12%,2.72,2.77,2.69,"9,229",6/9/2025
SUNOPTA INC.,5.64,-1.05%,5.7,5.73,5.64,"61,797",6/9/2025
SUNRISE COMMUNICATIONS AG ADS,52.67,0.02%,52.41,52.73,52.41,"5,515",6/9/2025
SUNRISE NEW ENERGY CO. LTD,0.98,6.52%,0.98,0.98,0.98,429,6/9/2025
SUNRISE REALTY TRUST INC.,10.8,-0.46%,10.89,10.89,10.71,"7,370",6/9/2025
SUNRUN INC.,8.65,1.65%,8.77,9.14,8.52,"4,065,242",6/9/2025
SUNSHINE BIOPHARMA INC.,1.52,0.66%,1.51,1.54,1.49,"11,718",6/9/2025
SUPER HI INTERNATIONAL HOLDING,20.41,0.00%,20.43,20.44,19.97,"1,318",6/9/2025
SUPER LEAGUE ENTERPRISE INC.,0.1234,-6.52%,0.131,0.131,0.12,"1,468,021",6/9/2025
SUPER MICRO COMPUTER INC.,42.73,2.84%,42.24,43.37,41.88,"9,403,495",6/9/2025
SUPER X AI TECHNOLOGY,10.2,0.59%,11.01,11.38,10,"300,882",6/9/2025
SUPERCOM,11.29,-5.84%,12.07,12.09,10.95,"83,711",6/9/2025
SUPERIOR GROUP OF COMPANIES,10.35,0.19%,10.31,10.39,10.31,"1,437",6/9/2025
SUPERNUS PHARMACEUTICALS INC.,33.24,0.27%,33.28,33.68,32.86,"49,679",6/9/2025
SURGEPAYS INC.,2.78,-1.07%,2.8,2.87,2.73,"28,111",6/9/2025
SURGERY PARTNERS INC.,23.05,-0.60%,23.41,23.41,22.62,"134,894",6/9/2025
SURMODICS INC.,29,-1.36%,29.45,29.49,28.77,"5,347",6/9/2025
SURO CAPITAL,24.75,0.20%,24.75,24.75,24.75,"1,500",6/9/2025
SURO CAPITAL,7.47,1.08%,7.46,7.5,7.36,"68,189",6/9/2025
SURROZEN INC.,8.5,0.00%,8.31,8.6,8.27,"5,706",6/9/2025
SUTRO BIOPHARMA INC.,0.8234,-2.90%,0.85,0.859,0.8156,"178,123",6/9/2025
SWK HOLDINGS CORP.,25.52,0.04%,25.52,25.52,25.52,800,6/9/2025
SWK HOLDINGS CORP.,14.24,-0.28%,14.2,14.31,14.02,"6,498",6/9/2025
SWVL HOLDINGS CORP,4.51,0.22%,4.51,4.51,4.51,204,6/9/2025
SYMBOTIC INC.,30.7,2.99%,30.66,31.11,30.43,"333,082",6/9/2025
SYNAPTICS INC.,64.67,3.37%,63.42,65.39,62.7,"91,429",6/9/2025
SYNAPTOGENIX INC.,3.63,50.62%,3.33,4.87,3.01,"22,420,991",6/9/2025
SYNCHRONOSS TECHNOLOGIES,25.14,0.00%,25.05,25.24,25.05,"4,222",6/9/2025
SYNCHRONOSS TECHNOLOGIES INC.,6.96,-1.56%,7.07,7.19,6.85,"25,610",6/9/2025
SYNDAX PHARMACEUTICALS INC.,11.26,-1.66%,11.6,11.78,11.18,"134,406",6/9/2025
SYNERGY CHC CORP.,2.08,-0.95%,2.09,2.13,2.01,"35,109",6/9/2025
SYNLOGIC INC.,1.21,0.00%,1.23,1.23,1.21,"1,201",6/9/2025
SYNOPSYS INC.,501.49,3.19%,503.88,512,498.85,"319,391",6/9/2025
SYNTEC OPTICS HLD.,1.61,10.27%,1.51,1.61,1.45,"88,534",6/9/2025
SYPRIS SOLUTIONS INC.,2,0.00%,2.02,2.1,1.93,"2,791",6/9/2025
T STAMP INC.,2.07,1.47%,2.04,2.08,2.04,"5,951",6/9/2025
T-MOBILE US INC.,242.41,-1.40%,244.66,244.92,240.8,"298,115",6/9/2025
T. ROWE PRICE GROUP INC.,94.72,0.47%,94.91,95,94.45,"140,765",6/9/2025
TABOOLA.COM,3.64,0.00%,3.63,3.68,3.63,"514,624",6/9/2025
TACTILE SYSTEMS TECHNOLOGY,10.18,1.39%,10.15,10.3,10.06,"58,068",6/9/2025
TAITRON COMPONENTS INC.,2.17,-2.69%,2.25,2.25,2.15,"5,797",6/9/2025
TAKE-TWO INTERACTIVE SOFTWARE,233.22,0.21%,232.27,233.32,230.39,"151,003",6/9/2025
TALEN ENERGY CORP.,267.16,3.33%,261.34,274.89,250,"746,737",6/9/2025
TALKSPACE INC.,3.32,0.91%,3.32,3.35,3.25,"319,492",6/9/2025
TALPHERA INC.,0.511,0.20%,0.5099,0.5156,0.4999,"7,300",6/9/2025
TANDEM DIABETES CARE INC.,20.49,-1.40%,20.98,20.98,20.4,"88,465",6/9/2025
TANDY LEATHER FACTORY INC.,3.35,3.72%,3.18,3.42,3.18,"12,486",6/9/2025
TANGO THERAPEUTICS INC.,3.95,-7.28%,4.45,4.5,3.77,"1,191,875",6/9/2025
TANTECH HOLDINGS,2.16,-0.46%,2.11,2.18,2.08,"5,713",6/9/2025
TAOPING INC.,6.71,-5.09%,7.09,7.15,6.71,"4,005",6/9/2025
TARGET HOSPITALITY,6.88,-1.99%,7.08,7.14,6.87,"28,619",6/9/2025
TARSUS PHARMACEUTICALS INC.,43.83,-0.20%,44.74,44.79,43.71,"34,950",6/9/2025
TASKUS INC.,16.72,-0.18%,16.77,16.79,16.71,"30,220",6/9/2025
TAT TECHNOLOGIES,26.54,-2.43%,27,27,26.18,"50,171",6/9/2025
TAVIA ACQUISITION,0.19,0.00%,0.18,0.19,0.18,"7,160",6/9/2025
TAVIA ACQUISITION,10.54,0.00%,10.54,10.54,10.54,102,6/9/2025
TAVIA ACQUISITION,10.24,0.00%,10.22,10.24,10.22,"15,368",6/9/2025
TAYLOR DEVICES INC.,36.82,0.57%,36,36.82,35.9,"1,393",6/9/2025
TAYSHA GENE THERAPIES INC.,2.8,-1.41%,2.92,2.93,2.79,"375,102",6/9/2025
TCTM KIDS IT EDUCATION,0.99,-3.88%,1.02,1.02,0.96,"104,623",6/9/2025
TDH HOLDINGS INC.,1.07,0.00%,1.07,1.09,1.07,"3,850",6/9/2025
TECHPRECISION CORP.,3.68,3.37%,3.59,3.74,3.57,"6,917",6/9/2025
TECHTARGET INC.,7.72,7.67%,7.47,7.95,7.32,"91,562",6/9/2025
TECTONIC FINANCIAL,10.53,0.00%,10.53,10.53,10.53,317,6/9/2025
TECTONIC THERAPEUTIC INC.,23.99,4.03%,23.64,24.14,22.87,"46,654",6/9/2025
TELA BIO INC.,1.84,-2.65%,1.89,1.93,1.84,"20,982",6/9/2025
TELESAT CORP.,16.31,2.32%,16.07,16.49,15.9,"13,493",6/9/2025
TELIX PHARMACEUTICALS,16.97,1.19%,16.65,16.97,16.51,"3,230",6/9/2025
TELOMIR PHARMACEUTICALS INC.,2.07,-3.72%,2.12,2.49,2.02,"106,908",6/9/2025
TELOS CORP.,2.81,2.18%,2.78,2.84,2.75,"104,102",6/9/2025
TEMPEST THERAPEUTICS INC.,9.13,10.67%,10.98,11.88,9.02,"1,008,032",6/9/2025
TEMPUS AI INC.,62.15,0.13%,63.62,63.99,60.86,"2,809,036",6/9/2025
TEN HOLDINGS INC.,0.5356,-2.62%,0.55,0.574,0.5248,"321,620",6/9/2025
TENABLE HOLDINGS INC.,32.91,0.12%,32.98,33.2,32.72,"258,853",6/9/2025
TENAX THERAPEUTICS INC.,6.03,-0.50%,6.14,6.14,6.03,"1,198",6/9/2025
TENAYA THERAPEUTICS INC.,0.6898,8.84%,0.7,0.7469,0.6706,"2,551,647",6/9/2025
TENON MEDICAL INC.,1,0.00%,1,1.01,0.99,"27,934",6/9/2025
TERADYNE INC.,86.86,1.91%,86.11,88,86.11,"414,475",6/9/2025
